"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"193",1,28,"spillover2","fp",74,"spillover2 fp",8,0,751,751,"Unambiguous","Inconsistent",751
"195",1,46,"spillover2","fp",74,"spillover2 fp",6,0,509,509,"Unambiguous","Consistent",509
"197",1,40,"spillover2","fp",74,"spillover2 fp",8,0,716,716,"Unambiguous","Inconsistent",716
"199",1,25,"spillover2","fp",74,"spillover2 fp",5,0,872,872,"Ambiguous","Consistent",872
"201",1,42,"spillover2","fp",74,"spillover2 fp",6,0,544,544,"Unambiguous","Consistent",544
"203",1,37,"spillover2","fp",74,"spillover2 fp",5,0,934,934,"Ambiguous","Consistent",934
"205",1,26,"spillover2","fp",74,"spillover2 fp",6,0,639,639,"Unambiguous","Consistent",639
"207",1,30,"spillover2","fp",74,"spillover2 fp",6,0,164,164,"Unambiguous","Consistent",164
"209",1,32,"spillover2","fp",74,"spillover2 fp",8,0,581,581,"Unambiguous","Inconsistent",581
"211",1,31,"spillover2","fp",74,"spillover2 fp",7,0,644,644,"Ambiguous","Inconsistent",644
"213",1,47,"spillover2","fp",74,"spillover2 fp",7,0,1126,1126,"Ambiguous","Inconsistent",1126
"215",1,44,"spillover2","fp",74,"spillover2 fp",8,0,977,977,"Unambiguous","Inconsistent",977
"217",1,27,"spillover2","fp",74,"spillover2 fp",7,0,728,728,"Ambiguous","Inconsistent",728
"219",1,33,"spillover2","fp",74,"spillover2 fp",5,0,697,697,"Ambiguous","Consistent",697
"221",1,45,"spillover2","fp",74,"spillover2 fp",5,0,1066,1066,"Ambiguous","Consistent",1066
"223",1,34,"spillover2","fp",74,"spillover2 fp",6,0,821,821,"Unambiguous","Consistent",821
"225",1,35,"spillover2","fp",74,"spillover2 fp",7,0,1069,1069,"Ambiguous","Inconsistent",1069
"227",1,29,"spillover2","fp",74,"spillover2 fp",5,0,1083,1083,"Ambiguous","Consistent",1083
"229",1,41,"spillover2","fp",74,"spillover2 fp",5,0,499,499,"Ambiguous","Consistent",499
"231",1,38,"spillover2","fp",74,"spillover2 fp",6,0,486,486,"Unambiguous","Consistent",486
"233",1,43,"spillover2","fp",74,"spillover2 fp",7,0,368,368,"Ambiguous","Inconsistent",368
"235",1,39,"spillover2","fp",74,"spillover2 fp",7,0,1006,1006,"Ambiguous","Inconsistent",1006
"237",1,48,"spillover2","fp",74,"spillover2 fp",8,0,456,456,"Unambiguous","Inconsistent",456
"239",1,36,"spillover2","fp",74,"spillover2 fp",8,0,793,793,"Unambiguous","Inconsistent",793
"913",2,32,"spillover2","fp",71,"spillover2 fp",5,0,1280,1280,"Ambiguous","Consistent",1280
"915",2,48,"spillover2","fp",71,"spillover2 fp",5,0,445,445,"Ambiguous","Consistent",445
"917",2,40,"spillover2","fp",71,"spillover2 fp",5,0,623,623,"Ambiguous","Consistent",623
"919",2,28,"spillover2","fp",71,"spillover2 fp",5,0,425,425,"Ambiguous","Consistent",425
"921",2,38,"spillover2","fp",71,"spillover2 fp",7,0,311,311,"Ambiguous","Inconsistent",311
"923",2,42,"spillover2","fp",71,"spillover2 fp",7,0,213,213,"Ambiguous","Inconsistent",213
"925",2,37,"spillover2","fp",71,"spillover2 fp",6,0,1088,1088,"Unambiguous","Consistent",1088
"927",2,29,"spillover2","fp",71,"spillover2 fp",6,0,290,290,"Unambiguous","Consistent",290
"929",2,45,"spillover2","fp",71,"spillover2 fp",6,0,220,220,"Unambiguous","Consistent",220
"931",2,41,"spillover2","fp",71,"spillover2 fp",6,0,835,835,"Unambiguous","Consistent",835
"933",2,35,"spillover2","fp",71,"spillover2 fp",8,0,109,109,"Unambiguous","Inconsistent",109
"935",2,44,"spillover2","fp",71,"spillover2 fp",5,0,272,272,"Ambiguous","Consistent",272
"937",2,46,"spillover2","fp",71,"spillover2 fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"939",2,26,"spillover2","fp",71,"spillover2 fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"941",2,25,"spillover2","fp",71,"spillover2 fp",6,0,182,182,"Unambiguous","Consistent",182
"943",2,47,"spillover2","fp",71,"spillover2 fp",8,0,290,290,"Unambiguous","Inconsistent",290
"945",2,34,"spillover2","fp",71,"spillover2 fp",7,0,802,802,"Ambiguous","Inconsistent",802
"947",2,43,"spillover2","fp",71,"spillover2 fp",8,0,387,387,"Unambiguous","Inconsistent",387
"949",2,33,"spillover2","fp",71,"spillover2 fp",6,0,851,851,"Unambiguous","Consistent",851
"951",2,39,"spillover2","fp",71,"spillover2 fp",8,0,721,721,"Unambiguous","Inconsistent",721
"953",2,30,"spillover2","fp",71,"spillover2 fp",7,0,955,955,"Ambiguous","Inconsistent",955
"955",2,31,"spillover2","fp",71,"spillover2 fp",8,0,752,752,"Unambiguous","Inconsistent",752
"957",2,36,"spillover2","fp",71,"spillover2 fp",5,0,581,581,"Ambiguous","Consistent",581
"959",2,27,"spillover2","fp",71,"spillover2 fp",8,0,1320,1320,"Unambiguous","Inconsistent",1320
"1633",3,36,"spillover2","fp",72,"spillover2 fp",6,0,1307,1307,"Unambiguous","Consistent",1307
"1635",3,27,"spillover2","fp",72,"spillover2 fp",5,0,1372,1372,"Ambiguous","Consistent",1372
"1637",3,37,"spillover2","fp",72,"spillover2 fp",7,0,1039,1039,"Ambiguous","Inconsistent",1039
"1639",3,41,"spillover2","fp",72,"spillover2 fp",7,0,965,965,"Ambiguous","Inconsistent",965
"1641",3,26,"spillover2","fp",72,"spillover2 fp",8,0,888,888,"Unambiguous","Inconsistent",888
"1643",3,45,"spillover2","fp",72,"spillover2 fp",7,0,664,664,"Ambiguous","Inconsistent",664
"1645",3,42,"spillover2","fp",72,"spillover2 fp",8,0,1417,1417,"Unambiguous","Inconsistent",1417
"1647",3,47,"spillover2","fp",72,"spillover2 fp",5,0,913,913,"Ambiguous","Consistent",913
"1649",3,29,"spillover2","fp",72,"spillover2 fp",7,0,984,984,"Ambiguous","Inconsistent",984
"1651",3,34,"spillover2","fp",72,"spillover2 fp",8,0,931,931,"Unambiguous","Inconsistent",931
"1653",3,39,"spillover2","fp",72,"spillover2 fp",5,0,1046,1046,"Ambiguous","Consistent",1046
"1655",3,48,"spillover2","fp",72,"spillover2 fp",6,0,879,879,"Unambiguous","Consistent",879
"1657",3,44,"spillover2","fp",72,"spillover2 fp",6,0,787,787,"Unambiguous","Consistent",787
"1659",3,43,"spillover2","fp",72,"spillover2 fp",5,0,846,846,"Ambiguous","Consistent",846
"1661",3,28,"spillover2","fp",72,"spillover2 fp",6,0,833,833,"Unambiguous","Consistent",833
"1663",3,40,"spillover2","fp",72,"spillover2 fp",6,0,565,565,"Unambiguous","Consistent",565
"1665",3,30,"spillover2","fp",72,"spillover2 fp",8,0,1665,1665,"Unambiguous","Inconsistent",1665
"1667",3,32,"spillover2","fp",72,"spillover2 fp",6,0,665,665,"Unambiguous","Consistent",665
"1669",3,25,"spillover2","fp",72,"spillover2 fp",7,0,1442,1442,"Ambiguous","Inconsistent",1442
"1671",3,38,"spillover2","fp",72,"spillover2 fp",8,0,840,840,"Unambiguous","Inconsistent",840
"1673",3,33,"spillover2","fp",72,"spillover2 fp",7,0,883,883,"Ambiguous","Inconsistent",883
"1675",3,31,"spillover2","fp",72,"spillover2 fp",5,0,707,707,"Ambiguous","Consistent",707
"1677",3,46,"spillover2","fp",72,"spillover2 fp",8,0,1398,1398,"Unambiguous","Inconsistent",1398
"1679",3,35,"spillover2","fp",72,"spillover2 fp",5,0,593,593,"Ambiguous","Consistent",593
"2337",4,28,"spillover2","fp",66,"spillover2 fp",7,0,2103,2103,"Ambiguous","Inconsistent",2103
"2339",4,31,"spillover2","fp",66,"spillover2 fp",6,0,1678,1678,"Unambiguous","Consistent",1678
"2341",4,44,"spillover2","fp",66,"spillover2 fp",7,0,1120,1120,"Ambiguous","Inconsistent",1120
"2343",4,26,"spillover2","fp",66,"spillover2 fp",5,0,1691,1691,"Ambiguous","Consistent",1691
"2345",4,37,"spillover2","fp",66,"spillover2 fp",8,0,1656,1656,"Unambiguous","Inconsistent",1656
"2347",4,32,"spillover2","fp",66,"spillover2 fp",7,0,1182,1182,"Ambiguous","Inconsistent",1182
"2349",4,36,"spillover2","fp",66,"spillover2 fp",7,0,3716,3716,"Ambiguous","Inconsistent",3716
"2351",4,38,"spillover2","fp",66,"spillover2 fp",5,0,1669,1669,"Ambiguous","Consistent",1669
"2353",4,46,"spillover2","fp",66,"spillover2 fp",5,0,1879,1879,"Ambiguous","Consistent",1879
"2354",4,29,"spillover2","fp",66,"spillover2 fp",8,0,282,282,"Unambiguous","Inconsistent",282
"2356",4,43,"spillover2","fp",66,"spillover2 fp",6,0,1415,1415,"Unambiguous","Consistent",1415
"2358",4,33,"spillover2","fp",66,"spillover2 fp",8,0,1728,1728,"Unambiguous","Inconsistent",1728
"2360",4,45,"spillover2","fp",66,"spillover2 fp",8,0,1775,1775,"Unambiguous","Inconsistent",1775
"2362",4,30,"spillover2","fp",66,"spillover2 fp",5,0,1068,1068,"Ambiguous","Consistent",1068
"2363",4,40,"spillover2","fp",66,"spillover2 fp",7,0,1564,1564,"Ambiguous","Inconsistent",1564
"2365",4,41,"spillover2","fp",66,"spillover2 fp",8,0,1177,1177,"Unambiguous","Inconsistent",1177
"2367",4,48,"spillover2","fp",66,"spillover2 fp",7,0,1226,1226,"Ambiguous","Inconsistent",1226
"2369",4,42,"spillover2","fp",66,"spillover2 fp",5,0,2139,2139,"Ambiguous","Consistent",2139
"2370",4,25,"spillover2","fp",66,"spillover2 fp",8,0,1807,1807,"Unambiguous","Inconsistent",1807
"2372",4,27,"spillover2","fp",66,"spillover2 fp",6,0,1337,1337,"Unambiguous","Consistent",1337
"2374",4,47,"spillover2","fp",66,"spillover2 fp",6,0,1949,1949,"Unambiguous","Consistent",1949
"2376",4,39,"spillover2","fp",66,"spillover2 fp",6,0,1380,1380,"Unambiguous","Consistent",1380
"2378",4,34,"spillover2","fp",66,"spillover2 fp",5,0,1869,1869,"Ambiguous","Consistent",1869
"2379",4,35,"spillover2","fp",66,"spillover2 fp",6,0,1152,1152,"Unambiguous","Consistent",1152
"3014",5,42,"spillover2","fp",71,"spillover2 fp",6,0,933,933,"Unambiguous","Consistent",933
"3016",5,47,"spillover2","fp",71,"spillover2 fp",7,0,1024,1024,"Ambiguous","Inconsistent",1024
"3018",5,25,"spillover2","fp",71,"spillover2 fp",5,0,1599,1599,"Ambiguous","Consistent",1599
"3020",5,43,"spillover2","fp",71,"spillover2 fp",7,0,800,800,"Ambiguous","Inconsistent",800
"3022",5,33,"spillover2","fp",71,"spillover2 fp",5,0,1421,1421,"Ambiguous","Consistent",1421
"3024",5,41,"spillover2","fp",71,"spillover2 fp",5,0,838,838,"Ambiguous","Consistent",838
"3026",5,29,"spillover2","fp",71,"spillover2 fp",5,0,2009,2009,"Ambiguous","Consistent",2009
"3028",5,39,"spillover2","fp",71,"spillover2 fp",7,0,1503,1503,"Ambiguous","Inconsistent",1503
"3030",5,40,"spillover2","fp",71,"spillover2 fp",8,0,586,586,"Unambiguous","Inconsistent",586
"3032",5,28,"spillover2","fp",71,"spillover2 fp",8,0,215,215,"Unambiguous","Inconsistent",215
"3034",5,46,"spillover2","fp",71,"spillover2 fp",6,0,1210,1210,"Unambiguous","Consistent",1210
"3036",5,31,"spillover2","fp",71,"spillover2 fp",7,0,1111,1111,"Ambiguous","Inconsistent",1111
"3038",5,36,"spillover2","fp",71,"spillover2 fp",8,0,1449,1449,"Unambiguous","Inconsistent",1449
"3040",5,27,"spillover2","fp",71,"spillover2 fp",7,0,1257,1257,"Ambiguous","Inconsistent",1257
"3042",5,38,"spillover2","fp",71,"spillover2 fp",6,0,1311,1311,"Unambiguous","Consistent",1311
"3044",5,26,"spillover2","fp",71,"spillover2 fp",6,0,538,538,"Unambiguous","Consistent",538
"3046",5,44,"spillover2","fp",71,"spillover2 fp",8,0,2071,2071,"Unambiguous","Inconsistent",2071
"3048",5,45,"spillover2","fp",71,"spillover2 fp",5,0,1079,1079,"Ambiguous","Consistent",1079
"3050",5,30,"spillover2","fp",71,"spillover2 fp",6,0,948,948,"Unambiguous","Consistent",948
"3052",5,32,"spillover2","fp",71,"spillover2 fp",8,0,1161,1161,"Unambiguous","Inconsistent",1161
"3054",5,37,"spillover2","fp",71,"spillover2 fp",5,0,1469,1469,"Ambiguous","Consistent",1469
"3056",5,34,"spillover2","fp",71,"spillover2 fp",6,0,1003,1003,"Unambiguous","Consistent",1003
"3058",5,48,"spillover2","fp",71,"spillover2 fp",8,0,863,863,"Unambiguous","Inconsistent",863
"3060",5,35,"spillover2","fp",71,"spillover2 fp",7,0,890,890,"Ambiguous","Inconsistent",890
"3733",6,48,"spillover2","fp",70,"spillover2 fp",5,0,940,940,"Ambiguous","Consistent",940
"3735",6,40,"spillover2","fp",70,"spillover2 fp",5,0,419,419,"Ambiguous","Consistent",419
"3737",6,28,"spillover2","fp",70,"spillover2 fp",5,0,609,609,"Ambiguous","Consistent",609
"3739",6,46,"spillover2","fp",70,"spillover2 fp",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"3741",6,30,"spillover2","fp",70,"spillover2 fp",7,0,148,148,"Ambiguous","Inconsistent",148
"3743",6,31,"spillover2","fp",70,"spillover2 fp",8,0,995,995,"Unambiguous","Inconsistent",995
"3745",6,38,"spillover2","fp",70,"spillover2 fp",7,0,292,292,"Ambiguous","Inconsistent",292
"3747",6,35,"spillover2","fp",70,"spillover2 fp",8,0,723,723,"Unambiguous","Inconsistent",723
"3749",6,44,"spillover2","fp",70,"spillover2 fp",5,0,567,567,"Ambiguous","Consistent",567
"3751",6,29,"spillover2","fp",70,"spillover2 fp",6,0,1154,1154,"Unambiguous","Consistent",1154
"3753",6,32,"spillover2","fp",70,"spillover2 fp",5,0,873,873,"Ambiguous","Consistent",873
"3755",6,47,"spillover2","fp",70,"spillover2 fp",8,0,1143,1143,"Unambiguous","Inconsistent",1143
"3757",6,41,"spillover2","fp",70,"spillover2 fp",6,0,967,967,"Unambiguous","Consistent",967
"3759",6,33,"spillover2","fp",70,"spillover2 fp",6,0,1323,1323,"Unambiguous","Consistent",1323
"3761",6,27,"spillover2","fp",70,"spillover2 fp",8,0,886,886,"Unambiguous","Inconsistent",886
"3763",6,25,"spillover2","fp",70,"spillover2 fp",6,0,1776,1776,"Unambiguous","Consistent",1776
"3765",6,39,"spillover2","fp",70,"spillover2 fp",8,0,1543,1543,"Unambiguous","Inconsistent",1543
"3767",6,42,"spillover2","fp",70,"spillover2 fp",7,0,174,174,"Ambiguous","Inconsistent",174
"3769",6,45,"spillover2","fp",70,"spillover2 fp",6,0,716,716,"Unambiguous","Consistent",716
"3771",6,36,"spillover2","fp",70,"spillover2 fp",5,0,998,998,"Ambiguous","Consistent",998
"3773",6,34,"spillover2","fp",70,"spillover2 fp",7,0,1594,1594,"Ambiguous","Inconsistent",1594
"3775",6,37,"spillover2","fp",70,"spillover2 fp",6,0,1278,1278,"Unambiguous","Consistent",1278
"3777",6,26,"spillover2","fp",70,"spillover2 fp",7,0,992,992,"Ambiguous","Inconsistent",992
"3779",6,43,"spillover2","fp",70,"spillover2 fp",8,0,1015,1015,"Unambiguous","Inconsistent",1015
"4453",7,47,"spillover2","fp",63,"spillover2 fp",5,0,827,827,"Ambiguous","Consistent",827
"4455",7,31,"spillover2","fp",63,"spillover2 fp",5,0,716,716,"Ambiguous","Consistent",716
"4457",7,30,"spillover2","fp",63,"spillover2 fp",8,0,185,185,"Unambiguous","Inconsistent",185
"4459",7,44,"spillover2","fp",63,"spillover2 fp",6,0,541,541,"Unambiguous","Consistent",541
"4461",7,42,"spillover2","fp",63,"spillover2 fp",8,0,262,262,"Unambiguous","Inconsistent",262
"4463",7,38,"spillover2","fp",63,"spillover2 fp",8,0,703,703,"Unambiguous","Inconsistent",703
"4465",7,39,"spillover2","fp",63,"spillover2 fp",5,0,1036,1036,"Ambiguous","Consistent",1036
"4467",7,37,"spillover2","fp",63,"spillover2 fp",7,0,452,452,"Ambiguous","Inconsistent",452
"4469",7,28,"spillover2","fp",63,"spillover2 fp",6,0,382,382,"Unambiguous","Consistent",382
"4471",7,27,"spillover2","fp",63,"spillover2 fp",5,0,501,501,"Ambiguous","Consistent",501
"4473",7,34,"spillover2","fp",63,"spillover2 fp",8,0,666,666,"Unambiguous","Inconsistent",666
"4475",7,32,"spillover2","fp",63,"spillover2 fp",6,0,529,529,"Unambiguous","Consistent",529
"4477",7,36,"spillover2","fp",63,"spillover2 fp",6,0,605,605,"Unambiguous","Consistent",605
"4479",7,35,"spillover2","fp",63,"spillover2 fp",5,0,745,745,"Ambiguous","Consistent",745
"4481",7,45,"spillover2","fp",63,"spillover2 fp",7,0,722,722,"Ambiguous","Inconsistent",722
"4483",7,33,"spillover2","fp",63,"spillover2 fp",7,0,391,391,"Ambiguous","Inconsistent",391
"4485",7,29,"spillover2","fp",63,"spillover2 fp",7,0,1554,1554,"Ambiguous","Inconsistent",1554
"4487",7,48,"spillover2","fp",63,"spillover2 fp",6,0,273,273,"Unambiguous","Consistent",273
"4489",7,26,"spillover2","fp",63,"spillover2 fp",8,0,554,554,"Unambiguous","Inconsistent",554
"4491",7,41,"spillover2","fp",63,"spillover2 fp",7,0,662,662,"Ambiguous","Inconsistent",662
"4493",7,25,"spillover2","fp",63,"spillover2 fp",7,0,649,649,"Ambiguous","Inconsistent",649
"4495",7,40,"spillover2","fp",63,"spillover2 fp",6,0,507,507,"Unambiguous","Consistent",507
"4497",7,43,"spillover2","fp",63,"spillover2 fp",5,0,683,683,"Ambiguous","Consistent",683
"4499",7,46,"spillover2","fp",63,"spillover2 fp",8,0,1439,1439,"Unambiguous","Inconsistent",1439
"5174",8,35,"spillover2","fp",63,"spillover2 fp",6,0,178,178,"Unambiguous","Consistent",178
"5176",8,41,"spillover2","fp",63,"spillover2 fp",8,0,490,490,"Unambiguous","Inconsistent",490
"5178",8,47,"spillover2","fp",63,"spillover2 fp",6,0,395,395,"Unambiguous","Consistent",395
"5180",8,29,"spillover2","fp",63,"spillover2 fp",8,0,944,944,"Unambiguous","Inconsistent",944
"5182",8,28,"spillover2","fp",63,"spillover2 fp",7,0,384,384,"Ambiguous","Inconsistent",384
"5184",8,46,"spillover2","fp",63,"spillover2 fp",5,0,439,439,"Ambiguous","Consistent",439
"5186",8,31,"spillover2","fp",63,"spillover2 fp",6,0,365,365,"Unambiguous","Consistent",365
"5188",8,44,"spillover2","fp",63,"spillover2 fp",7,0,1107,1107,"Ambiguous","Inconsistent",1107
"5190",8,39,"spillover2","fp",63,"spillover2 fp",6,0,726,726,"Unambiguous","Consistent",726
"5192",8,36,"spillover2","fp",63,"spillover2 fp",7,0,401,401,"Ambiguous","Inconsistent",401
"5194",8,38,"spillover2","fp",63,"spillover2 fp",5,0,354,354,"Ambiguous","Consistent",354
"5196",8,32,"spillover2","fp",63,"spillover2 fp",7,0,436,436,"Ambiguous","Inconsistent",436
"5198",8,34,"spillover2","fp",63,"spillover2 fp",5,0,659,659,"Ambiguous","Consistent",659
"5200",8,30,"spillover2","fp",63,"spillover2 fp",5,0,393,393,"Ambiguous","Consistent",393
"5202",8,26,"spillover2","fp",63,"spillover2 fp",5,0,476,476,"Ambiguous","Consistent",476
"5204",8,40,"spillover2","fp",63,"spillover2 fp",7,0,614,614,"Ambiguous","Inconsistent",614
"5206",8,33,"spillover2","fp",63,"spillover2 fp",8,0,315,315,"Unambiguous","Inconsistent",315
"5208",8,37,"spillover2","fp",63,"spillover2 fp",8,0,667,667,"Unambiguous","Inconsistent",667
"5210",8,25,"spillover2","fp",63,"spillover2 fp",8,0,1277,1277,"Unambiguous","Inconsistent",1277
"5212",8,45,"spillover2","fp",63,"spillover2 fp",8,0,582,582,"Unambiguous","Inconsistent",582
"5214",8,27,"spillover2","fp",63,"spillover2 fp",6,0,452,452,"Unambiguous","Consistent",452
"5216",8,43,"spillover2","fp",63,"spillover2 fp",6,0,250,250,"Unambiguous","Consistent",250
"5218",8,48,"spillover2","fp",63,"spillover2 fp",7,0,618,618,"Ambiguous","Inconsistent",618
"5220",8,42,"spillover2","fp",63,"spillover2 fp",5,0,828,828,"Ambiguous","Consistent",828
"5893",9,29,"spillover2","fp",70,"spillover2 fp",5,0,1048,1048,"Ambiguous","Consistent",1048
"5895",9,31,"spillover2","fp",70,"spillover2 fp",7,0,964,964,"Ambiguous","Inconsistent",964
"5897",9,44,"spillover2","fp",70,"spillover2 fp",8,0,678,678,"Unambiguous","Inconsistent",678
"5899",9,32,"spillover2","fp",70,"spillover2 fp",8,0,1134,1134,"Unambiguous","Inconsistent",1134
"5901",9,26,"spillover2","fp",70,"spillover2 fp",6,0,556,556,"Unambiguous","Consistent",556
"5903",9,33,"spillover2","fp",70,"spillover2 fp",5,0,582,582,"Ambiguous","Consistent",582
"5905",9,47,"spillover2","fp",70,"spillover2 fp",7,0,710,710,"Ambiguous","Inconsistent",710
"5907",9,45,"spillover2","fp",70,"spillover2 fp",5,0,578,578,"Ambiguous","Consistent",578
"5909",9,37,"spillover2","fp",70,"spillover2 fp",5,0,852,852,"Ambiguous","Consistent",852
"5911",9,46,"spillover2","fp",70,"spillover2 fp",6,0,874,874,"Unambiguous","Consistent",874
"5913",9,25,"spillover2","fp",70,"spillover2 fp",5,0,1478,1478,"Ambiguous","Consistent",1478
"5915",9,40,"spillover2","fp",70,"spillover2 fp",8,0,584,584,"Unambiguous","Inconsistent",584
"5917",9,27,"spillover2","fp",70,"spillover2 fp",7,0,820,820,"Ambiguous","Inconsistent",820
"5919",9,41,"spillover2","fp",70,"spillover2 fp",5,0,734,734,"Ambiguous","Consistent",734
"5921",9,30,"spillover2","fp",70,"spillover2 fp",6,0,864,864,"Unambiguous","Consistent",864
"5923",9,38,"spillover2","fp",70,"spillover2 fp",6,0,560,560,"Unambiguous","Consistent",560
"5925",9,39,"spillover2","fp",70,"spillover2 fp",7,0,940,940,"Ambiguous","Inconsistent",940
"5927",9,43,"spillover2","fp",70,"spillover2 fp",7,0,822,822,"Ambiguous","Inconsistent",822
"5929",9,28,"spillover2","fp",70,"spillover2 fp",8,0,1172,1172,"Unambiguous","Inconsistent",1172
"5931",9,34,"spillover2","fp",70,"spillover2 fp",6,0,340,340,"Unambiguous","Consistent",340
"5933",9,36,"spillover2","fp",70,"spillover2 fp",8,0,962,962,"Unambiguous","Inconsistent",962
"5935",9,35,"spillover2","fp",70,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"5937",9,48,"spillover2","fp",70,"spillover2 fp",8,0,688,688,"Unambiguous","Inconsistent",688
"5939",9,42,"spillover2","fp",70,"spillover2 fp",6,0,854,854,"Unambiguous","Consistent",854
"6614",10,30,"spillover2","fp",70,"spillover2 fp",7,0,972,972,"Ambiguous","Inconsistent",972
"6616",10,32,"spillover2","fp",70,"spillover2 fp",5,0,932,932,"Ambiguous","Consistent",932
"6618",10,41,"spillover2","fp",70,"spillover2 fp",6,0,606,606,"Unambiguous","Consistent",606
"6620",10,36,"spillover2","fp",70,"spillover2 fp",5,0,902,902,"Ambiguous","Consistent",902
"6622",10,40,"spillover2","fp",70,"spillover2 fp",5,0,654,654,"Ambiguous","Consistent",654
"6624",10,27,"spillover2","fp",70,"spillover2 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"6626",10,46,"spillover2","fp",70,"spillover2 fp",7,0,294,294,"Ambiguous","Inconsistent",294
"6628",10,42,"spillover2","fp",70,"spillover2 fp",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"6630",10,37,"spillover2","fp",70,"spillover2 fp",6,0,640,640,"Unambiguous","Consistent",640
"6632",10,28,"spillover2","fp",70,"spillover2 fp",5,0,470,470,"Ambiguous","Consistent",470
"6634",10,35,"spillover2","fp",70,"spillover2 fp",8,0,654,654,"Unambiguous","Inconsistent",654
"6636",10,48,"spillover2","fp",70,"spillover2 fp",5,0,658,658,"Ambiguous","Consistent",658
"6638",10,33,"spillover2","fp",70,"spillover2 fp",6,0,532,532,"Unambiguous","Consistent",532
"6640",10,25,"spillover2","fp",70,"spillover2 fp",6,0,812,812,"Unambiguous","Consistent",812
"6642",10,29,"spillover2","fp",70,"spillover2 fp",6,0,1142,1142,"Unambiguous","Consistent",1142
"6644",10,31,"spillover2","fp",70,"spillover2 fp",8,0,400,400,"Unambiguous","Inconsistent",400
"6646",10,44,"spillover2","fp",70,"spillover2 fp",5,0,604,604,"Ambiguous","Consistent",604
"6648",10,34,"spillover2","fp",70,"spillover2 fp",7,0,762,762,"Ambiguous","Inconsistent",762
"6650",10,26,"spillover2","fp",70,"spillover2 fp",7,0,560,560,"Ambiguous","Inconsistent",560
"6652",10,39,"spillover2","fp",70,"spillover2 fp",8,0,1082,1082,"Unambiguous","Inconsistent",1082
"6654",10,47,"spillover2","fp",70,"spillover2 fp",8,0,516,516,"Unambiguous","Inconsistent",516
"6656",10,38,"spillover2","fp",70,"spillover2 fp",7,0,564,564,"Ambiguous","Inconsistent",564
"6658",10,45,"spillover2","fp",70,"spillover2 fp",6,0,542,542,"Unambiguous","Consistent",542
"6660",10,43,"spillover2","fp",70,"spillover2 fp",8,0,768,768,"Unambiguous","Inconsistent",768
"7334",11,25,"spillover2","fp",73,"spillover2 fp",7,0,1316,1316,"Ambiguous","Inconsistent",1316
"7336",11,45,"spillover2","fp",73,"spillover2 fp",7,0,1224,1224,"Ambiguous","Inconsistent",1224
