"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7338",11,26,"spillover2","fp",73,"spillover2 fp",8,0,890,890,"Unambiguous","Inconsistent",890
"7340",11,46,"spillover2","fp",73,"spillover2 fp",8,0,1040,1040,"Unambiguous","Inconsistent",1040
"7342",11,27,"spillover2","fp",73,"spillover2 fp",5,0,2240,2240,"Ambiguous","Consistent",2240
"7344",11,31,"spillover2","fp",73,"spillover2 fp",5,0,1118,1118,"Ambiguous","Consistent",1118
"7346",11,41,"spillover2","fp",73,"spillover2 fp",7,0,984,984,"Ambiguous","Inconsistent",984
"7348",11,30,"spillover2","fp",73,"spillover2 fp",8,0,426,426,"Unambiguous","Inconsistent",426
"7350",11,38,"spillover2","fp",73,"spillover2 fp",8,0,900,900,"Unambiguous","Inconsistent",900
"7352",11,47,"spillover2","fp",73,"spillover2 fp",5,0,1940,1940,"Ambiguous","Consistent",1940
"7354",11,36,"spillover2","fp",73,"spillover2 fp",6,0,1668,1668,"Unambiguous","Consistent",1668
"7356",11,37,"spillover2","fp",73,"spillover2 fp",7,0,342,342,"Ambiguous","Inconsistent",342
"7358",11,32,"spillover2","fp",73,"spillover2 fp",6,0,866,866,"Unambiguous","Consistent",866
"7360",11,44,"spillover2","fp",73,"spillover2 fp",6,0,1204,1204,"Unambiguous","Consistent",1204
"7362",11,43,"spillover2","fp",73,"spillover2 fp",5,0,1470,1470,"Ambiguous","Consistent",1470
"7364",11,28,"spillover2","fp",73,"spillover2 fp",6,0,848,848,"Unambiguous","Consistent",848
"7366",11,48,"spillover2","fp",73,"spillover2 fp",6,0,758,758,"Unambiguous","Consistent",758
"7368",11,42,"spillover2","fp",73,"spillover2 fp",8,0,162,162,"Unambiguous","Inconsistent",162
"7370",11,40,"spillover2","fp",73,"spillover2 fp",6,0,1188,1188,"Unambiguous","Consistent",1188
"7372",11,35,"spillover2","fp",73,"spillover2 fp",5,0,1756,1756,"Ambiguous","Consistent",1756
"7374",11,33,"spillover2","fp",73,"spillover2 fp",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"7376",11,39,"spillover2","fp",73,"spillover2 fp",5,0,1360,1360,"Ambiguous","Consistent",1360
"7378",11,29,"spillover2","fp",73,"spillover2 fp",7,0,1298,1298,"Ambiguous","Inconsistent",1298
"7380",11,34,"spillover2","fp",73,"spillover2 fp",8,0,916,916,"Unambiguous","Inconsistent",916
"8054",12,33,"spillover2","fp",69,"spillover2 fp",6,0,1809,1809,"Unambiguous","Consistent",1809
"8056",12,34,"spillover2","fp",69,"spillover2 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"8058",12,43,"spillover2","fp",69,"spillover2 fp",8,0,343,343,"Unambiguous","Inconsistent",343
"8060",12,35,"spillover2","fp",69,"spillover2 fp",8,0,416,416,"Unambiguous","Inconsistent",416
"8062",12,38,"spillover2","fp",69,"spillover2 fp",7,0,314,314,"Ambiguous","Inconsistent",314
"8064",12,44,"spillover2","fp",69,"spillover2 fp",5,0,465,465,"Ambiguous","Consistent",465
"8066",12,25,"spillover2","fp",69,"spillover2 fp",6,0,809,809,"Unambiguous","Consistent",809
"8068",12,36,"spillover2","fp",69,"spillover2 fp",5,0,898,898,"Ambiguous","Consistent",898
"8070",12,28,"spillover2","fp",69,"spillover2 fp",5,0,333,333,"Ambiguous","Consistent",333
"8072",12,31,"spillover2","fp",69,"spillover2 fp",8,0,649,649,"Unambiguous","Inconsistent",649
"8074",12,29,"spillover2","fp",69,"spillover2 fp",6,0,1045,1045,"Unambiguous","Consistent",1045
"8076",12,30,"spillover2","fp",69,"spillover2 fp",7,0,391,391,"Ambiguous","Inconsistent",391
"8078",12,45,"spillover2","fp",69,"spillover2 fp",6,0,858,858,"Unambiguous","Consistent",858
"8080",12,27,"spillover2","fp",69,"spillover2 fp",8,0,218,218,"Unambiguous","Inconsistent",218
"8082",12,46,"spillover2","fp",69,"spillover2 fp",7,0,110,110,"Ambiguous","Inconsistent",110
"8084",12,41,"spillover2","fp",69,"spillover2 fp",6,0,319,319,"Unambiguous","Consistent",319
"8086",12,37,"spillover2","fp",69,"spillover2 fp",6,0,197,197,"Unambiguous","Consistent",197
"8088",12,32,"spillover2","fp",69,"spillover2 fp",5,0,406,406,"Ambiguous","Consistent",406
"8090",12,42,"spillover2","fp",69,"spillover2 fp",7,0,128,128,"Ambiguous","Inconsistent",128
"8092",12,47,"spillover2","fp",69,"spillover2 fp",8,0,812,812,"Unambiguous","Inconsistent",812
"8094",12,48,"spillover2","fp",69,"spillover2 fp",5,0,1182,1182,"Ambiguous","Consistent",1182
"8096",12,39,"spillover2","fp",69,"spillover2 fp",8,0,396,396,"Unambiguous","Inconsistent",396
"8098",12,26,"spillover2","fp",69,"spillover2 fp",7,0,457,457,"Ambiguous","Inconsistent",457
"8100",12,40,"spillover2","fp",69,"spillover2 fp",5,0,325,325,"Ambiguous","Consistent",325
"8773",13,47,"spillover2","fp",75,"spillover2 fp",6,0,1198,1198,"Unambiguous","Consistent",1198
"8775",13,27,"spillover2","fp",75,"spillover2 fp",6,0,1166,1166,"Unambiguous","Consistent",1166
"8777",13,41,"spillover2","fp",75,"spillover2 fp",8,0,308,308,"Unambiguous","Inconsistent",308
"8779",13,35,"spillover2","fp",75,"spillover2 fp",6,0,1020,1020,"Unambiguous","Consistent",1020
"8781",13,37,"spillover2","fp",75,"spillover2 fp",8,0,1312,1312,"Unambiguous","Inconsistent",1312
"8783",13,43,"spillover2","fp",75,"spillover2 fp",6,0,424,424,"Unambiguous","Consistent",424
"8785",13,44,"spillover2","fp",75,"spillover2 fp",7,0,920,920,"Ambiguous","Inconsistent",920
"8787",13,46,"spillover2","fp",75,"spillover2 fp",5,0,1126,1126,"Ambiguous","Consistent",1126
"8789",13,25,"spillover2","fp",75,"spillover2 fp",8,0,790,790,"Unambiguous","Inconsistent",790
"8791",13,30,"spillover2","fp",75,"spillover2 fp",5,0,934,934,"Ambiguous","Consistent",934
"8793",13,29,"spillover2","fp",75,"spillover2 fp",8,0,1680,1680,"Unambiguous","Inconsistent",1680
"8795",13,31,"spillover2","fp",75,"spillover2 fp",6,0,432,432,"Unambiguous","Consistent",432
"8797",13,38,"spillover2","fp",75,"spillover2 fp",5,0,848,848,"Ambiguous","Consistent",848
"8799",13,32,"spillover2","fp",75,"spillover2 fp",7,0,938,938,"Ambiguous","Inconsistent",938
"8801",13,34,"spillover2","fp",75,"spillover2 fp",5,0,1070,1070,"Ambiguous","Consistent",1070
"8803",13,26,"spillover2","fp",75,"spillover2 fp",5,0,174,174,"Ambiguous","Consistent",174
"8805",13,39,"spillover2","fp",75,"spillover2 fp",6,0,1298,1298,"Unambiguous","Consistent",1298
"8807",13,33,"spillover2","fp",75,"spillover2 fp",8,0,974,974,"Unambiguous","Inconsistent",974
"8809",13,36,"spillover2","fp",75,"spillover2 fp",7,0,2030,2030,"Ambiguous","Inconsistent",2030
"8811",13,48,"spillover2","fp",75,"spillover2 fp",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"8813",13,40,"spillover2","fp",75,"spillover2 fp",7,0,864,864,"Ambiguous","Inconsistent",864
"8815",13,45,"spillover2","fp",75,"spillover2 fp",8,0,1074,1074,"Unambiguous","Inconsistent",1074
"8817",13,42,"spillover2","fp",75,"spillover2 fp",5,0,1224,1224,"Ambiguous","Consistent",1224
"8819",13,28,"spillover2","fp",75,"spillover2 fp",7,0,552,552,"Ambiguous","Inconsistent",552
"9494",14,41,"spillover2","fp",68,"spillover2 fp",5,0,482,482,"Ambiguous","Consistent",482
"9496",14,34,"spillover2","fp",68,"spillover2 fp",6,0,790,790,"Unambiguous","Consistent",790
"9498",14,35,"spillover2","fp",68,"spillover2 fp",7,0,596,596,"Ambiguous","Inconsistent",596
"9500",14,27,"spillover2","fp",68,"spillover2 fp",7,0,1408,1408,"Ambiguous","Inconsistent",1408
"9502",14,44,"spillover2","fp",68,"spillover2 fp",8,0,718,718,"Unambiguous","Inconsistent",718
"9504",14,33,"spillover2","fp",68,"spillover2 fp",5,0,1030,1030,"Ambiguous","Consistent",1030
"9506",14,28,"spillover2","fp",68,"spillover2 fp",8,0,326,326,"Unambiguous","Inconsistent",326
"9508",14,26,"spillover2","fp",68,"spillover2 fp",6,0,494,494,"Unambiguous","Consistent",494
"9510",14,37,"spillover2","fp",68,"spillover2 fp",5,0,620,620,"Ambiguous","Consistent",620
"9512",14,36,"spillover2","fp",68,"spillover2 fp",8,0,1288,1288,"Unambiguous","Inconsistent",1288
"9514",14,46,"spillover2","fp",68,"spillover2 fp",6,0,526,526,"Unambiguous","Consistent",526
"9516",14,29,"spillover2","fp",68,"spillover2 fp",5,0,878,878,"Ambiguous","Consistent",878
"9518",14,38,"spillover2","fp",68,"spillover2 fp",6,0,1348,1348,"Unambiguous","Consistent",1348
"9520",14,39,"spillover2","fp",68,"spillover2 fp",7,0,202,202,"Ambiguous","Inconsistent",202
"9522",14,47,"spillover2","fp",68,"spillover2 fp",7,0,1078,1078,"Ambiguous","Inconsistent",1078
"9524",14,25,"spillover2","fp",68,"spillover2 fp",5,0,910,910,"Ambiguous","Consistent",910
"9526",14,48,"spillover2","fp",68,"spillover2 fp",8,0,534,534,"Unambiguous","Inconsistent",534
"9528",14,42,"spillover2","fp",68,"spillover2 fp",6,0,514,514,"Unambiguous","Consistent",514
"9530",14,45,"spillover2","fp",68,"spillover2 fp",5,0,740,740,"Ambiguous","Consistent",740
"9532",14,43,"spillover2","fp",68,"spillover2 fp",7,0,934,934,"Ambiguous","Inconsistent",934
"9534",14,32,"spillover2","fp",68,"spillover2 fp",8,0,942,942,"Unambiguous","Inconsistent",942
"9536",14,40,"spillover2","fp",68,"spillover2 fp",8,0,470,470,"Unambiguous","Inconsistent",470
"9538",14,30,"spillover2","fp",68,"spillover2 fp",6,0,444,444,"Unambiguous","Consistent",444
"9540",14,31,"spillover2","fp",68,"spillover2 fp",7,0,664,664,"Ambiguous","Inconsistent",664
"10198",15,34,"spillover2","fp",77,"spillover2 fp",7,0,208,208,"Ambiguous","Inconsistent",208
"10200",15,30,"spillover2","fp",77,"spillover2 fp",7,0,606,606,"Ambiguous","Inconsistent",606
"10202",15,35,"spillover2","fp",77,"spillover2 fp",8,0,816,816,"Unambiguous","Inconsistent",816
"10204",15,38,"spillover2","fp",77,"spillover2 fp",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"10206",15,46,"spillover2","fp",77,"spillover2 fp",7,0,786,786,"Ambiguous","Inconsistent",786
"10207",15,36,"spillover2","fp",77,"spillover2 fp",5,0,1790,1790,"Ambiguous","Consistent",1790
"10209",15,25,"spillover2","fp",77,"spillover2 fp",6,0,796,796,"Unambiguous","Consistent",796
"10211",15,28,"spillover2","fp",77,"spillover2 fp",5,0,610,610,"Ambiguous","Consistent",610
"10213",15,33,"spillover2","fp",77,"spillover2 fp",6,0,496,496,"Unambiguous","Consistent",496
"10215",15,42,"spillover2","fp",77,"spillover2 fp",7,0,556,556,"Ambiguous","Inconsistent",556
"10217",15,45,"spillover2","fp",77,"spillover2 fp",6,0,854,854,"Unambiguous","Consistent",854
"10219",15,29,"spillover2","fp",77,"spillover2 fp",6,0,810,810,"Unambiguous","Consistent",810
"10221",15,41,"spillover2","fp",77,"spillover2 fp",6,0,358,358,"Unambiguous","Consistent",358
"10223",15,31,"spillover2","fp",77,"spillover2 fp",8,0,486,486,"Unambiguous","Inconsistent",486
"10225",15,47,"spillover2","fp",77,"spillover2 fp",8,0,656,656,"Unambiguous","Inconsistent",656
"10226",15,37,"spillover2","fp",77,"spillover2 fp",6,0,634,634,"Unambiguous","Consistent",634
"10228",15,27,"spillover2","fp",77,"spillover2 fp",8,0,894,894,"Unambiguous","Inconsistent",894
"10229",15,48,"spillover2","fp",77,"spillover2 fp",5,0,994,994,"Ambiguous","Consistent",994
"10231",15,40,"spillover2","fp",77,"spillover2 fp",5,0,290,290,"Ambiguous","Consistent",290
"10233",15,43,"spillover2","fp",77,"spillover2 fp",8,0,542,542,"Unambiguous","Inconsistent",542
"10235",15,39,"spillover2","fp",77,"spillover2 fp",8,0,618,618,"Unambiguous","Inconsistent",618
"10237",15,26,"spillover2","fp",77,"spillover2 fp",7,0,928,928,"Ambiguous","Inconsistent",928
"10238",15,44,"spillover2","fp",77,"spillover2 fp",5,0,710,710,"Ambiguous","Consistent",710
"10240",15,32,"spillover2","fp",77,"spillover2 fp",5,0,988,988,"Ambiguous","Consistent",988
"10874",16,33,"spillover2","fp",89,"spillover2 fp",7,0,806,806,"Ambiguous","Inconsistent",806
"10876",16,25,"spillover2","fp",89,"spillover2 fp",7,0,1118,1118,"Ambiguous","Inconsistent",1118
"10878",16,36,"spillover2","fp",89,"spillover2 fp",6,0,1130,1130,"Unambiguous","Consistent",1130
"10880",16,47,"spillover2","fp",89,"spillover2 fp",5,0,674,674,"Ambiguous","Consistent",674
"10882",16,48,"spillover2","fp",89,"spillover2 fp",6,0,642,642,"Unambiguous","Consistent",642
"10884",16,30,"spillover2","fp",89,"spillover2 fp",8,0,120,120,"Unambiguous","Inconsistent",120
"10886",16,27,"spillover2","fp",89,"spillover2 fp",5,0,600,600,"Ambiguous","Consistent",600
"10888",16,41,"spillover2","fp",89,"spillover2 fp",7,0,932,932,"Ambiguous","Inconsistent",932
"10890",16,46,"spillover2","fp",89,"spillover2 fp",8,0,826,826,"Unambiguous","Inconsistent",826
"10892",16,38,"spillover2","fp",89,"spillover2 fp",8,0,920,920,"Unambiguous","Inconsistent",920
"10894",16,44,"spillover2","fp",89,"spillover2 fp",6,0,440,440,"Unambiguous","Consistent",440
"10896",16,28,"spillover2","fp",89,"spillover2 fp",6,0,466,466,"Unambiguous","Consistent",466
"10898",16,31,"spillover2","fp",89,"spillover2 fp",5,0,188,188,"Ambiguous","Consistent",188
"10900",16,29,"spillover2","fp",89,"spillover2 fp",7,0,536,536,"Ambiguous","Inconsistent",536
"10902",16,37,"spillover2","fp",89,"spillover2 fp",7,0,1098,1098,"Ambiguous","Inconsistent",1098
"10904",16,32,"spillover2","fp",89,"spillover2 fp",6,0,680,680,"Unambiguous","Consistent",680
"10906",16,43,"spillover2","fp",89,"spillover2 fp",5,0,492,492,"Ambiguous","Consistent",492
"10908",16,26,"spillover2","fp",89,"spillover2 fp",8,0,630,630,"Unambiguous","Inconsistent",630
"10910",16,34,"spillover2","fp",89,"spillover2 fp",8,0,848,848,"Unambiguous","Inconsistent",848
"10912",16,35,"spillover2","fp",89,"spillover2 fp",5,0,350,350,"Ambiguous","Consistent",350
"10914",16,42,"spillover2","fp",89,"spillover2 fp",8,0,732,732,"Unambiguous","Inconsistent",732
"10916",16,45,"spillover2","fp",89,"spillover2 fp",7,0,470,470,"Ambiguous","Inconsistent",470
"10918",16,40,"spillover2","fp",89,"spillover2 fp",6,0,648,648,"Unambiguous","Consistent",648
"10920",16,39,"spillover2","fp",89,"spillover2 fp",5,0,1008,1008,"Ambiguous","Consistent",1008
"11594",17,35,"spillover2","fp",82,"spillover2 fp",6,0,826,826,"Unambiguous","Consistent",826
"11596",17,40,"spillover2","fp",82,"spillover2 fp",7,0,640,640,"Ambiguous","Inconsistent",640
"11598",17,42,"spillover2","fp",82,"spillover2 fp",5,0,956,956,"Ambiguous","Consistent",956
"11600",17,31,"spillover2","fp",82,"spillover2 fp",6,0,934,934,"Unambiguous","Consistent",934
"11602",17,33,"spillover2","fp",82,"spillover2 fp",8,0,1282,1282,"Unambiguous","Inconsistent",1282
"11604",17,29,"spillover2","fp",82,"spillover2 fp",8,0,1692,1692,"Unambiguous","Inconsistent",1692
"11606",17,28,"spillover2","fp",82,"spillover2 fp",7,0,728,728,"Ambiguous","Inconsistent",728
"11608",17,41,"spillover2","fp",82,"spillover2 fp",8,0,140,140,"Unambiguous","Inconsistent",140
"11610",17,44,"spillover2","fp",82,"spillover2 fp",7,0,644,644,"Ambiguous","Inconsistent",644
"11612",17,37,"spillover2","fp",82,"spillover2 fp",8,0,780,780,"Unambiguous","Inconsistent",780
"11614",17,30,"spillover2","fp",82,"spillover2 fp",5,0,794,794,"Ambiguous","Consistent",794
"11616",17,38,"spillover2","fp",82,"spillover2 fp",5,0,616,616,"Ambiguous","Consistent",616
"11618",17,47,"spillover2","fp",82,"spillover2 fp",6,0,926,926,"Unambiguous","Consistent",926
"11620",17,32,"spillover2","fp",82,"spillover2 fp",7,0,1148,1148,"Ambiguous","Inconsistent",1148
"11622",17,45,"spillover2","fp",82,"spillover2 fp",8,0,1020,1020,"Unambiguous","Inconsistent",1020
"11624",17,39,"spillover2","fp",82,"spillover2 fp",6,0,880,880,"Unambiguous","Consistent",880
"11626",17,27,"spillover2","fp",82,"spillover2 fp",6,0,260,260,"Unambiguous","Consistent",260
"11628",17,43,"spillover2","fp",82,"spillover2 fp",6,0,596,596,"Unambiguous","Consistent",596
"11630",17,48,"spillover2","fp",82,"spillover2 fp",7,0,706,706,"Ambiguous","Inconsistent",706
"11632",17,34,"spillover2","fp",82,"spillover2 fp",5,0,446,446,"Ambiguous","Consistent",446
"11634",17,25,"spillover2","fp",82,"spillover2 fp",8,0,408,408,"Unambiguous","Inconsistent",408
"11636",17,36,"spillover2","fp",82,"spillover2 fp",7,0,946,946,"Ambiguous","Inconsistent",946
"11638",17,26,"spillover2","fp",82,"spillover2 fp",5,0,870,870,"Ambiguous","Consistent",870
"11640",17,46,"spillover2","fp",82,"spillover2 fp",5,0,210,210,"Ambiguous","Consistent",210
"12314",18,47,"spillover2","fp",89,"spillover2 fp",7,0,760,760,"Ambiguous","Inconsistent",760
"12316",18,28,"spillover2","fp",89,"spillover2 fp",8,0,638,638,"Unambiguous","Inconsistent",638
"12318",18,27,"spillover2","fp",89,"spillover2 fp",7,0,484,484,"Ambiguous","Inconsistent",484
"12320",18,38,"spillover2","fp",89,"spillover2 fp",6,0,590,590,"Unambiguous","Consistent",590
"12322",18,34,"spillover2","fp",89,"spillover2 fp",6,0,996,996,"Unambiguous","Consistent",996
"12324",18,39,"spillover2","fp",89,"spillover2 fp",7,0,272,272,"Ambiguous","Inconsistent",272
"12326",18,31,"spillover2","fp",89,"spillover2 fp",7,0,1056,1056,"Ambiguous","Inconsistent",1056
"12328",18,37,"spillover2","fp",89,"spillover2 fp",5,0,594,594,"Ambiguous","Consistent",594
"12330",18,45,"spillover2","fp",89,"spillover2 fp",5,0,664,664,"Ambiguous","Consistent",664
"12332",18,40,"spillover2","fp",89,"spillover2 fp",8,0,354,354,"Unambiguous","Inconsistent",354
"12334",18,33,"spillover2","fp",89,"spillover2 fp",5,0,648,648,"Ambiguous","Consistent",648
"12336",18,48,"spillover2","fp",89,"spillover2 fp",8,0,778,778,"Unambiguous","Inconsistent",778
"12338",18,30,"spillover2","fp",89,"spillover2 fp",6,0,858,858,"Unambiguous","Consistent",858
"12340",18,42,"spillover2","fp",89,"spillover2 fp",6,0,940,940,"Unambiguous","Consistent",940
"12342",18,25,"spillover2","fp",89,"spillover2 fp",5,0,902,902,"Ambiguous","Consistent",902
"12344",18,32,"spillover2","fp",89,"spillover2 fp",8,0,1350,1350,"Unambiguous","Inconsistent",1350
"12346",18,44,"spillover2","fp",89,"spillover2 fp",8,0,484,484,"Unambiguous","Inconsistent",484
"12348",18,29,"spillover2","fp",89,"spillover2 fp",5,0,838,838,"Ambiguous","Consistent",838
"12350",18,41,"spillover2","fp",89,"spillover2 fp",5,0,1192,1192,"Ambiguous","Consistent",1192
"12352",18,35,"spillover2","fp",89,"spillover2 fp",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"12354",18,46,"spillover2","fp",89,"spillover2 fp",6,0,1346,1346,"Unambiguous","Consistent",1346
"12356",18,26,"spillover2","fp",89,"spillover2 fp",6,0,618,618,"Unambiguous","Consistent",618
"12358",18,36,"spillover2","fp",89,"spillover2 fp",8,0,514,514,"Unambiguous","Inconsistent",514
"12360",18,43,"spillover2","fp",89,"spillover2 fp",7,0,802,802,"Ambiguous","Inconsistent",802
"13033",19,29,"spillover2","fp",53,"spillover2 fp",6,0,602,602,"Unambiguous","Consistent",602
"13035",19,45,"spillover2","fp",53,"spillover2 fp",6,0,558,558,"Unambiguous","Consistent",558
"13037",19,27,"spillover2","fp",53,"spillover2 fp",8,0,612,612,"Unambiguous","Inconsistent",612
"13039",19,46,"spillover2","fp",53,"spillover2 fp",7,0,328,328,"Ambiguous","Inconsistent",328
"13041",19,41,"spillover2","fp",53,"spillover2 fp",6,0,604,604,"Unambiguous","Consistent",604
"13043",19,30,"spillover2","fp",53,"spillover2 fp",7,0,614,614,"Ambiguous","Inconsistent",614
"13045",19,47,"spillover2","fp",53,"spillover2 fp",8,0,748,748,"Unambiguous","Inconsistent",748
"13047",19,33,"spillover2","fp",53,"spillover2 fp",6,0,476,476,"Unambiguous","Consistent",476
"13049",19,39,"spillover2","fp",53,"spillover2 fp",8,0,828,828,"Unambiguous","Inconsistent",828
"13051",19,40,"spillover2","fp",53,"spillover2 fp",5,0,356,356,"Ambiguous","Consistent",356
"13053",19,48,"spillover2","fp",53,"spillover2 fp",5,0,624,624,"Ambiguous","Consistent",624
"13055",19,32,"spillover2","fp",53,"spillover2 fp",5,0,372,372,"Ambiguous","Consistent",372
"13057",19,42,"spillover2","fp",53,"spillover2 fp",7,0,802,802,"Ambiguous","Inconsistent",802
"13059",19,31,"spillover2","fp",53,"spillover2 fp",8,0,578,578,"Unambiguous","Inconsistent",578
"13061",19,34,"spillover2","fp",53,"spillover2 fp",7,0,678,678,"Ambiguous","Inconsistent",678
"13063",19,35,"spillover2","fp",53,"spillover2 fp",8,0,452,452,"Unambiguous","Inconsistent",452
"13065",19,37,"spillover2","fp",53,"spillover2 fp",6,0,450,450,"Unambiguous","Consistent",450
"13067",19,26,"spillover2","fp",53,"spillover2 fp",7,0,462,462,"Ambiguous","Inconsistent",462
"13069",19,43,"spillover2","fp",53,"spillover2 fp",8,0,818,818,"Unambiguous","Inconsistent",818
"13071",19,25,"spillover2","fp",53,"spillover2 fp",6,0,760,760,"Unambiguous","Consistent",760
"13073",19,28,"spillover2","fp",53,"spillover2 fp",5,0,418,418,"Ambiguous","Consistent",418
"13075",19,44,"spillover2","fp",53,"spillover2 fp",5,0,444,444,"Ambiguous","Consistent",444
"13077",19,36,"spillover2","fp",53,"spillover2 fp",5,0,284,284,"Ambiguous","Consistent",284
"13079",19,38,"spillover2","fp",53,"spillover2 fp",7,0,190,190,"Ambiguous","Inconsistent",190
"13753",20,41,"spillover2","fp",81,"spillover2 fp",7,0,136,136,"Ambiguous","Inconsistent",136
"13755",20,37,"spillover2","fp",81,"spillover2 fp",7,0,638,638,"Ambiguous","Inconsistent",638
"13757",20,47,"spillover2","fp",81,"spillover2 fp",5,0,866,866,"Ambiguous","Consistent",866
"13759",20,25,"spillover2","fp",81,"spillover2 fp",7,0,1406,1406,"Ambiguous","Inconsistent",1406
"13761",20,39,"spillover2","fp",81,"spillover2 fp",5,0,118,118,"Ambiguous","Consistent",118
"13763",20,40,"spillover2","fp",81,"spillover2 fp",6,0,574,574,"Unambiguous","Consistent",574
"13765",20,30,"spillover2","fp",81,"spillover2 fp",8,0,648,648,"Unambiguous","Inconsistent",648
"13767",20,34,"spillover2","fp",81,"spillover2 fp",8,0,2006,2006,"Unambiguous","Inconsistent",2006
"13769",20,26,"spillover2","fp",81,"spillover2 fp",8,0,822,822,"Unambiguous","Inconsistent",822
"13771",20,28,"spillover2","fp",81,"spillover2 fp",6,0,898,898,"Unambiguous","Consistent",898
"13773",20,36,"spillover2","fp",81,"spillover2 fp",6,0,830,830,"Unambiguous","Consistent",830
"13775",20,45,"spillover2","fp",81,"spillover2 fp",7,0,672,672,"Ambiguous","Inconsistent",672
"13777",20,42,"spillover2","fp",81,"spillover2 fp",8,0,1822,1822,"Unambiguous","Inconsistent",1822
"13779",20,29,"spillover2","fp",81,"spillover2 fp",7,0,836,836,"Ambiguous","Inconsistent",836
"13781",20,44,"spillover2","fp",81,"spillover2 fp",6,0,700,700,"Unambiguous","Consistent",700
"13783",20,46,"spillover2","fp",81,"spillover2 fp",8,0,890,890,"Unambiguous","Inconsistent",890
"13785",20,32,"spillover2","fp",81,"spillover2 fp",6,0,1028,1028,"Unambiguous","Consistent",1028
"13787",20,38,"spillover2","fp",81,"spillover2 fp",8,0,974,974,"Unambiguous","Inconsistent",974
"13789",20,43,"spillover2","fp",81,"spillover2 fp",5,0,610,610,"Ambiguous","Consistent",610
"13791",20,33,"spillover2","fp",81,"spillover2 fp",7,0,1134,1134,"Ambiguous","Inconsistent",1134
"13793",20,31,"spillover2","fp",81,"spillover2 fp",5,0,192,192,"Ambiguous","Consistent",192
"13795",20,35,"spillover2","fp",81,"spillover2 fp",5,0,786,786,"Ambiguous","Consistent",786
"13797",20,48,"spillover2","fp",81,"spillover2 fp",6,0,362,362,"Unambiguous","Consistent",362
"13799",20,27,"spillover2","fp",81,"spillover2 fp",5,0,500,500,"Ambiguous","Consistent",500
"14473",21,31,"spillover2","fp",86,"spillover2 fp",6,0,114,114,"Unambiguous","Consistent",114
"14475",21,37,"spillover2","fp",86,"spillover2 fp",8,0,1270,1270,"Unambiguous","Inconsistent",1270
