"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"14477",21,36,"spillover2","fp",86,"spillover2 fp",7,0,136,136,"Ambiguous","Inconsistent",136
"14479",21,46,"spillover2","fp",86,"spillover2 fp",5,0,1374,1374,"Ambiguous","Consistent",1374
"14481",21,28,"spillover2","fp",86,"spillover2 fp",7,0,814,814,"Ambiguous","Inconsistent",814
"14483",21,34,"spillover2","fp",86,"spillover2 fp",5,0,1002,1002,"Ambiguous","Consistent",1002
"14485",21,35,"spillover2","fp",86,"spillover2 fp",6,0,704,704,"Unambiguous","Consistent",704
"14487",21,48,"spillover2","fp",86,"spillover2 fp",7,0,934,934,"Ambiguous","Inconsistent",934
"14489",21,47,"spillover2","fp",86,"spillover2 fp",6,0,724,724,"Unambiguous","Consistent",724
"14491",21,40,"spillover2","fp",86,"spillover2 fp",7,0,762,762,"Ambiguous","Inconsistent",762
"14493",21,41,"spillover2","fp",86,"spillover2 fp",8,0,856,856,"Unambiguous","Inconsistent",856
"14495",21,44,"spillover2","fp",86,"spillover2 fp",7,0,872,872,"Ambiguous","Inconsistent",872
"14497",21,43,"spillover2","fp",86,"spillover2 fp",6,0,1828,1828,"Unambiguous","Consistent",1828
"14499",21,25,"spillover2","fp",86,"spillover2 fp",8,0,1420,1420,"Unambiguous","Inconsistent",1420
"14501",21,39,"spillover2","fp",86,"spillover2 fp",6,0,784,784,"Unambiguous","Consistent",784
"14503",21,32,"spillover2","fp",86,"spillover2 fp",7,0,1290,1290,"Ambiguous","Inconsistent",1290
"14505",21,27,"spillover2","fp",86,"spillover2 fp",6,0,944,944,"Unambiguous","Consistent",944
"14507",21,26,"spillover2","fp",86,"spillover2 fp",5,0,490,490,"Ambiguous","Consistent",490
"14509",21,45,"spillover2","fp",86,"spillover2 fp",8,0,1258,1258,"Unambiguous","Inconsistent",1258
"14511",21,38,"spillover2","fp",86,"spillover2 fp",5,0,922,922,"Ambiguous","Consistent",922
"14513",21,33,"spillover2","fp",86,"spillover2 fp",8,0,414,414,"Unambiguous","Inconsistent",414
"14515",21,30,"spillover2","fp",86,"spillover2 fp",5,0,776,776,"Ambiguous","Consistent",776
"14517",21,29,"spillover2","fp",86,"spillover2 fp",8,0,1340,1340,"Unambiguous","Inconsistent",1340
"14519",21,42,"spillover2","fp",86,"spillover2 fp",5,0,808,808,"Ambiguous","Consistent",808
"15194",22,47,"spillover2","fp",53,"spillover2 fp",7,0,938,938,"Ambiguous","Inconsistent",938
"15196",22,36,"spillover2","fp",53,"spillover2 fp",8,0,948,948,"Unambiguous","Inconsistent",948
"15198",22,25,"spillover2","fp",53,"spillover2 fp",5,0,1650,1650,"Ambiguous","Consistent",1650
"15200",22,43,"spillover2","fp",53,"spillover2 fp",7,0,720,720,"Ambiguous","Inconsistent",720
"15202",22,27,"spillover2","fp",53,"spillover2 fp",7,0,1382,1382,"Ambiguous","Inconsistent",1382
"15204",22,38,"spillover2","fp",53,"spillover2 fp",6,0,808,808,"Unambiguous","Consistent",808
"15206",22,35,"spillover2","fp",53,"spillover2 fp",7,0,1030,1030,"Ambiguous","Inconsistent",1030
"15208",22,40,"spillover2","fp",53,"spillover2 fp",8,0,752,752,"Unambiguous","Inconsistent",752
"15210",22,45,"spillover2","fp",53,"spillover2 fp",5,0,622,622,"Ambiguous","Consistent",622
"15212",22,39,"spillover2","fp",53,"spillover2 fp",7,0,834,834,"Ambiguous","Inconsistent",834
"15214",22,28,"spillover2","fp",53,"spillover2 fp",8,0,1060,1060,"Unambiguous","Inconsistent",1060
"15216",22,42,"spillover2","fp",53,"spillover2 fp",6,0,1178,1178,"Unambiguous","Consistent",1178
"15218",22,37,"spillover2","fp",53,"spillover2 fp",5,0,742,742,"Ambiguous","Consistent",742
"15220",22,30,"spillover2","fp",53,"spillover2 fp",6,0,1230,1230,"Unambiguous","Consistent",1230
"15222",22,31,"spillover2","fp",53,"spillover2 fp",7,0,880,880,"Ambiguous","Inconsistent",880
"15224",22,32,"spillover2","fp",53,"spillover2 fp",8,0,498,498,"Unambiguous","Inconsistent",498
"15226",22,46,"spillover2","fp",53,"spillover2 fp",6,0,814,814,"Unambiguous","Consistent",814
"15228",22,34,"spillover2","fp",53,"spillover2 fp",6,0,786,786,"Unambiguous","Consistent",786
"15230",22,33,"spillover2","fp",53,"spillover2 fp",5,0,702,702,"Ambiguous","Consistent",702
"15232",22,26,"spillover2","fp",53,"spillover2 fp",6,0,770,770,"Unambiguous","Consistent",770
"15234",22,29,"spillover2","fp",53,"spillover2 fp",5,0,1148,1148,"Ambiguous","Consistent",1148
"15236",22,41,"spillover2","fp",53,"spillover2 fp",5,0,846,846,"Ambiguous","Consistent",846
"15238",22,48,"spillover2","fp",53,"spillover2 fp",8,0,1182,1182,"Unambiguous","Inconsistent",1182
"15240",22,44,"spillover2","fp",53,"spillover2 fp",8,0,698,698,"Unambiguous","Inconsistent",698
"15914",23,34,"spillover2","fp",79,"spillover2 fp",8,0,1103,1103,"Unambiguous","Inconsistent",1103
"15916",23,28,"spillover2","fp",79,"spillover2 fp",6,0,710,710,"Unambiguous","Consistent",710
"15918",23,43,"spillover2","fp",79,"spillover2 fp",5,0,651,651,"Ambiguous","Consistent",651
"15920",23,33,"spillover2","fp",79,"spillover2 fp",7,0,853,853,"Ambiguous","Inconsistent",853
"15922",23,45,"spillover2","fp",79,"spillover2 fp",7,0,2211,2211,"Ambiguous","Inconsistent",2211
"15924",23,35,"spillover2","fp",79,"spillover2 fp",5,0,705,705,"Ambiguous","Consistent",705
"15926",23,37,"spillover2","fp",79,"spillover2 fp",7,0,831,831,"Ambiguous","Inconsistent",831
"15928",23,29,"spillover2","fp",79,"spillover2 fp",7,0,1086,1086,"Ambiguous","Inconsistent",1086
"15930",23,38,"spillover2","fp",79,"spillover2 fp",8,0,898,898,"Unambiguous","Inconsistent",898
"15932",23,32,"spillover2","fp",79,"spillover2 fp",6,0,650,650,"Unambiguous","Consistent",650
"15934",23,30,"spillover2","fp",79,"spillover2 fp",8,0,1242,1242,"Unambiguous","Inconsistent",1242
"15936",23,44,"spillover2","fp",79,"spillover2 fp",6,0,1013,1013,"Unambiguous","Consistent",1013
"15938",23,31,"spillover2","fp",79,"spillover2 fp",5,0,189,189,"Ambiguous","Consistent",189
"15940",23,41,"spillover2","fp",79,"spillover2 fp",7,0,930,930,"Ambiguous","Inconsistent",930
"15942",23,26,"spillover2","fp",79,"spillover2 fp",8,0,648,648,"Unambiguous","Inconsistent",648
"15944",23,36,"spillover2","fp",79,"spillover2 fp",6,0,2364,2364,"Unambiguous","Consistent",2364
"15946",23,47,"spillover2","fp",79,"spillover2 fp",5,0,613,613,"Ambiguous","Consistent",613
"15948",23,40,"spillover2","fp",79,"spillover2 fp",6,0,525,525,"Unambiguous","Consistent",525
"15950",23,39,"spillover2","fp",79,"spillover2 fp",5,0,1039,1039,"Ambiguous","Consistent",1039
"15952",23,46,"spillover2","fp",79,"spillover2 fp",8,0,774,774,"Unambiguous","Inconsistent",774
"15954",23,42,"spillover2","fp",79,"spillover2 fp",8,0,1065,1065,"Unambiguous","Inconsistent",1065
"15956",23,25,"spillover2","fp",79,"spillover2 fp",7,0,353,353,"Ambiguous","Inconsistent",353
"15958",23,48,"spillover2","fp",79,"spillover2 fp",6,0,651,651,"Unambiguous","Consistent",651
"15960",23,27,"spillover2","fp",79,"spillover2 fp",5,0,659,659,"Ambiguous","Consistent",659
"16630",24,34,"spillover2","fp",86,"spillover2 fp",7,0,1260,1260,"Ambiguous","Inconsistent",1260
"16631",24,39,"spillover2","fp",86,"spillover2 fp",8,0,1494,1494,"Unambiguous","Inconsistent",1494
"16633",24,46,"spillover2","fp",86,"spillover2 fp",7,0,1074,1074,"Ambiguous","Inconsistent",1074
"16635",24,44,"spillover2","fp",86,"spillover2 fp",5,0,1074,1074,"Ambiguous","Consistent",1074
"16637",24,30,"spillover2","fp",86,"spillover2 fp",7,0,1348,1348,"Ambiguous","Inconsistent",1348
"16639",24,40,"spillover2","fp",86,"spillover2 fp",5,0,726,726,"Ambiguous","Consistent",726
"16641",24,37,"spillover2","fp",86,"spillover2 fp",6,0,2400,2400,"Unambiguous","Consistent",2400
"16643",24,31,"spillover2","fp",86,"spillover2 fp",8,0,1072,1072,"Unambiguous","Inconsistent",1072
"16645",24,26,"spillover2","fp",86,"spillover2 fp",7,0,1124,1124,"Ambiguous","Inconsistent",1124
"16647",24,42,"spillover2","fp",86,"spillover2 fp",7,0,854,854,"Ambiguous","Inconsistent",854
"16649",24,27,"spillover2","fp",86,"spillover2 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"16651",24,35,"spillover2","fp",86,"spillover2 fp",8,0,280,280,"Unambiguous","Inconsistent",280
"16653",24,48,"spillover2","fp",86,"spillover2 fp",5,0,1294,1294,"Ambiguous","Consistent",1294
"16655",24,32,"spillover2","fp",86,"spillover2 fp",5,0,1336,1336,"Ambiguous","Consistent",1336
"16657",24,36,"spillover2","fp",86,"spillover2 fp",5,0,952,952,"Ambiguous","Consistent",952
"16659",24,38,"spillover2","fp",86,"spillover2 fp",7,0,634,634,"Ambiguous","Inconsistent",634
"16661",24,45,"spillover2","fp",86,"spillover2 fp",6,0,1008,1008,"Unambiguous","Consistent",1008
"16663",24,33,"spillover2","fp",86,"spillover2 fp",6,0,666,666,"Unambiguous","Consistent",666
"16665",24,28,"spillover2","fp",86,"spillover2 fp",5,0,1074,1074,"Ambiguous","Consistent",1074
"16667",24,41,"spillover2","fp",86,"spillover2 fp",6,0,712,712,"Unambiguous","Consistent",712
"16669",24,43,"spillover2","fp",86,"spillover2 fp",8,0,942,942,"Unambiguous","Inconsistent",942
"16671",24,25,"spillover2","fp",86,"spillover2 fp",6,0,1080,1080,"Unambiguous","Consistent",1080
"16673",24,29,"spillover2","fp",86,"spillover2 fp",6,0,2390,2390,"Unambiguous","Consistent",2390
"16675",24,47,"spillover2","fp",86,"spillover2 fp",8,0,962,962,"Unambiguous","Inconsistent",962
"17338",25,29,"spillover2","fp",52,"spillover2 fp",7,0,772,772,"Ambiguous","Inconsistent",772
"17340",25,43,"spillover2","fp",52,"spillover2 fp",5,0,710,710,"Ambiguous","Consistent",710
"17342",25,34,"spillover2","fp",52,"spillover2 fp",8,0,524,524,"Unambiguous","Inconsistent",524
"17344",25,46,"spillover2","fp",52,"spillover2 fp",8,0,476,476,"Unambiguous","Inconsistent",476
"17346",25,26,"spillover2","fp",52,"spillover2 fp",8,0,318,318,"Unambiguous","Inconsistent",318
"17348",25,37,"spillover2","fp",52,"spillover2 fp",7,0,518,518,"Ambiguous","Inconsistent",518
"17350",25,45,"spillover2","fp",52,"spillover2 fp",7,0,482,482,"Ambiguous","Inconsistent",482
"17352",25,44,"spillover2","fp",52,"spillover2 fp",6,0,332,332,"Unambiguous","Consistent",332
"17354",25,35,"spillover2","fp",52,"spillover2 fp",5,0,478,478,"Ambiguous","Consistent",478
"17356",25,47,"spillover2","fp",52,"spillover2 fp",5,0,282,282,"Ambiguous","Consistent",282
"17358",25,27,"spillover2","fp",52,"spillover2 fp",5,0,644,644,"Ambiguous","Consistent",644
"17360",25,32,"spillover2","fp",52,"spillover2 fp",6,0,338,338,"Unambiguous","Consistent",338
"17362",25,25,"spillover2","fp",52,"spillover2 fp",7,0,628,628,"Ambiguous","Inconsistent",628
"17364",25,31,"spillover2","fp",52,"spillover2 fp",5,0,270,270,"Ambiguous","Consistent",270
"17366",25,38,"spillover2","fp",52,"spillover2 fp",8,0,358,358,"Unambiguous","Inconsistent",358
"17368",25,36,"spillover2","fp",52,"spillover2 fp",6,0,602,602,"Unambiguous","Consistent",602
"17370",25,48,"spillover2","fp",52,"spillover2 fp",6,0,452,452,"Unambiguous","Consistent",452
"17372",25,40,"spillover2","fp",52,"spillover2 fp",6,0,250,250,"Unambiguous","Consistent",250
"17374",25,42,"spillover2","fp",52,"spillover2 fp",8,0,522,522,"Unambiguous","Inconsistent",522
"17376",25,28,"spillover2","fp",52,"spillover2 fp",6,0,402,402,"Unambiguous","Consistent",402
"17378",25,33,"spillover2","fp",52,"spillover2 fp",7,0,462,462,"Ambiguous","Inconsistent",462
"17380",25,41,"spillover2","fp",52,"spillover2 fp",7,0,516,516,"Ambiguous","Inconsistent",516
"17382",25,30,"spillover2","fp",52,"spillover2 fp",8,0,458,458,"Unambiguous","Inconsistent",458
"17384",25,39,"spillover2","fp",52,"spillover2 fp",5,0,350,350,"Ambiguous","Consistent",350
"18058",26,42,"spillover2","fp",83,"spillover2 fp",5,0,1674,1674,"Ambiguous","Consistent",1674
"18060",26,37,"spillover2","fp",83,"spillover2 fp",8,0,1150,1150,"Unambiguous","Inconsistent",1150
"18062",26,26,"spillover2","fp",83,"spillover2 fp",5,0,1048,1048,"Ambiguous","Consistent",1048
"18064",26,33,"spillover2","fp",83,"spillover2 fp",8,0,1070,1070,"Unambiguous","Inconsistent",1070
"18066",26,31,"spillover2","fp",83,"spillover2 fp",6,0,1188,1188,"Unambiguous","Consistent",1188
"18068",26,47,"spillover2","fp",83,"spillover2 fp",6,0,1812,1812,"Unambiguous","Consistent",1812
"18070",26,43,"spillover2","fp",83,"spillover2 fp",6,0,970,970,"Unambiguous","Consistent",970
"18072",26,27,"spillover2","fp",83,"spillover2 fp",6,0,850,850,"Unambiguous","Consistent",850
"18074",26,38,"spillover2","fp",83,"spillover2 fp",5,0,936,936,"Ambiguous","Consistent",936
"18076",26,46,"spillover2","fp",83,"spillover2 fp",5,0,1034,1034,"Ambiguous","Consistent",1034
"18078",26,34,"spillover2","fp",83,"spillover2 fp",5,0,1062,1062,"Ambiguous","Consistent",1062
"18080",26,45,"spillover2","fp",83,"spillover2 fp",8,0,872,872,"Unambiguous","Inconsistent",872
"18082",26,44,"spillover2","fp",83,"spillover2 fp",7,0,748,748,"Ambiguous","Inconsistent",748
"18084",26,39,"spillover2","fp",83,"spillover2 fp",6,0,1256,1256,"Unambiguous","Consistent",1256
"18086",26,25,"spillover2","fp",83,"spillover2 fp",8,0,864,864,"Unambiguous","Inconsistent",864
"18088",26,28,"spillover2","fp",83,"spillover2 fp",7,0,672,672,"Ambiguous","Inconsistent",672
"18090",26,35,"spillover2","fp",83,"spillover2 fp",6,0,1230,1230,"Unambiguous","Consistent",1230
"18092",26,48,"spillover2","fp",83,"spillover2 fp",7,0,904,904,"Ambiguous","Inconsistent",904
"18094",26,41,"spillover2","fp",83,"spillover2 fp",8,0,1486,1486,"Unambiguous","Inconsistent",1486
"18096",26,32,"spillover2","fp",83,"spillover2 fp",7,0,756,756,"Ambiguous","Inconsistent",756
"18098",26,40,"spillover2","fp",83,"spillover2 fp",7,0,990,990,"Ambiguous","Inconsistent",990
"18100",26,29,"spillover2","fp",83,"spillover2 fp",8,0,848,848,"Unambiguous","Inconsistent",848
"18102",26,30,"spillover2","fp",83,"spillover2 fp",5,0,1426,1426,"Ambiguous","Consistent",1426
"18104",26,36,"spillover2","fp",83,"spillover2 fp",7,0,1828,1828,"Ambiguous","Inconsistent",1828
"18778",27,46,"spillover2","fp",63,"spillover2 fp",6,0,592,592,"Unambiguous","Consistent",592
"18780",27,42,"spillover2","fp",63,"spillover2 fp",6,0,1086,1086,"Unambiguous","Consistent",1086
"18782",27,36,"spillover2","fp",63,"spillover2 fp",8,0,610,610,"Unambiguous","Inconsistent",610
"18784",27,35,"spillover2","fp",63,"spillover2 fp",7,0,650,650,"Ambiguous","Inconsistent",650
"18786",27,39,"spillover2","fp",63,"spillover2 fp",7,0,322,322,"Ambiguous","Inconsistent",322
"18788",27,37,"spillover2","fp",63,"spillover2 fp",5,0,906,906,"Ambiguous","Consistent",906
"18790",27,45,"spillover2","fp",63,"spillover2 fp",5,0,412,412,"Ambiguous","Consistent",412
"18792",27,25,"spillover2","fp",63,"spillover2 fp",5,0,1064,1064,"Ambiguous","Consistent",1064
"18794",27,28,"spillover2","fp",63,"spillover2 fp",8,0,452,452,"Unambiguous","Inconsistent",452
"18796",27,30,"spillover2","fp",63,"spillover2 fp",6,0,658,658,"Unambiguous","Consistent",658
"18798",27,31,"spillover2","fp",63,"spillover2 fp",7,0,650,650,"Ambiguous","Inconsistent",650
"18800",27,33,"spillover2","fp",63,"spillover2 fp",5,0,584,584,"Ambiguous","Consistent",584
"18802",27,27,"spillover2","fp",63,"spillover2 fp",7,0,624,624,"Ambiguous","Inconsistent",624
"18804",27,47,"spillover2","fp",63,"spillover2 fp",7,0,692,692,"Ambiguous","Inconsistent",692
"18806",27,38,"spillover2","fp",63,"spillover2 fp",6,0,664,664,"Unambiguous","Consistent",664
"18808",27,41,"spillover2","fp",63,"spillover2 fp",5,0,540,540,"Ambiguous","Consistent",540
"18810",27,29,"spillover2","fp",63,"spillover2 fp",5,0,660,660,"Ambiguous","Consistent",660
"18812",27,48,"spillover2","fp",63,"spillover2 fp",8,0,236,236,"Unambiguous","Inconsistent",236
"18814",27,26,"spillover2","fp",63,"spillover2 fp",6,0,220,220,"Unambiguous","Consistent",220
"18816",27,32,"spillover2","fp",63,"spillover2 fp",8,0,628,628,"Unambiguous","Inconsistent",628
"18818",27,44,"spillover2","fp",63,"spillover2 fp",8,0,348,348,"Unambiguous","Inconsistent",348
"18820",27,43,"spillover2","fp",63,"spillover2 fp",7,0,598,598,"Ambiguous","Inconsistent",598
"18822",27,34,"spillover2","fp",63,"spillover2 fp",6,0,628,628,"Unambiguous","Consistent",628
"18824",27,40,"spillover2","fp",63,"spillover2 fp",8,0,388,388,"Unambiguous","Inconsistent",388
"19499",28,27,"spillover2","fp",85,"spillover2 fp",8,0,630,630,"Unambiguous","Inconsistent",630
"19501",28,33,"spillover2","fp",85,"spillover2 fp",6,0,534,534,"Unambiguous","Consistent",534
"19503",28,34,"spillover2","fp",85,"spillover2 fp",7,0,608,608,"Ambiguous","Inconsistent",608
"19505",28,32,"spillover2","fp",85,"spillover2 fp",5,0,1176,1176,"Ambiguous","Consistent",1176
"19507",28,41,"spillover2","fp",85,"spillover2 fp",6,0,488,488,"Unambiguous","Consistent",488
"19509",28,29,"spillover2","fp",85,"spillover2 fp",6,0,536,536,"Unambiguous","Consistent",536
"19511",28,46,"spillover2","fp",85,"spillover2 fp",7,0,712,712,"Ambiguous","Inconsistent",712
"19513",28,47,"spillover2","fp",85,"spillover2 fp",8,0,596,596,"Unambiguous","Inconsistent",596
"19515",28,30,"spillover2","fp",85,"spillover2 fp",7,0,532,532,"Ambiguous","Inconsistent",532
"19517",28,37,"spillover2","fp",85,"spillover2 fp",6,0,652,652,"Unambiguous","Consistent",652
"19519",28,36,"spillover2","fp",85,"spillover2 fp",5,0,818,818,"Ambiguous","Consistent",818
"19521",28,31,"spillover2","fp",85,"spillover2 fp",8,0,742,742,"Unambiguous","Inconsistent",742
"19523",28,28,"spillover2","fp",85,"spillover2 fp",5,0,648,648,"Ambiguous","Consistent",648
"19525",28,42,"spillover2","fp",85,"spillover2 fp",7,0,570,570,"Ambiguous","Inconsistent",570
"19527",28,38,"spillover2","fp",85,"spillover2 fp",7,0,274,274,"Ambiguous","Inconsistent",274
"19529",28,43,"spillover2","fp",85,"spillover2 fp",8,0,552,552,"Unambiguous","Inconsistent",552
"19531",28,26,"spillover2","fp",85,"spillover2 fp",7,0,418,418,"Ambiguous","Inconsistent",418
"19533",28,45,"spillover2","fp",85,"spillover2 fp",6,0,644,644,"Unambiguous","Consistent",644
"19535",28,48,"spillover2","fp",85,"spillover2 fp",5,0,622,622,"Ambiguous","Consistent",622
"19537",28,35,"spillover2","fp",85,"spillover2 fp",8,0,442,442,"Unambiguous","Inconsistent",442
"19539",28,25,"spillover2","fp",85,"spillover2 fp",6,0,1074,1074,"Unambiguous","Consistent",1074
"19541",28,39,"spillover2","fp",85,"spillover2 fp",8,0,532,532,"Unambiguous","Inconsistent",532
"19543",28,44,"spillover2","fp",85,"spillover2 fp",5,0,558,558,"Ambiguous","Consistent",558
"19545",28,40,"spillover2","fp",85,"spillover2 fp",5,0,410,410,"Ambiguous","Consistent",410
"20215",29,42,"spillover2","fp",85,"spillover2 fp",8,0,364,364,"Unambiguous","Inconsistent",364
"20217",29,39,"spillover2","fp",85,"spillover2 fp",5,0,1052,1052,"Ambiguous","Consistent",1052
"20219",29,43,"spillover2","fp",85,"spillover2 fp",5,0,1118,1118,"Ambiguous","Consistent",1118
"20221",29,46,"spillover2","fp",85,"spillover2 fp",8,0,1264,1264,"Unambiguous","Inconsistent",1264
"20223",29,45,"spillover2","fp",85,"spillover2 fp",7,0,582,582,"Ambiguous","Inconsistent",582
"20225",29,29,"spillover2","fp",85,"spillover2 fp",7,0,902,902,"Ambiguous","Inconsistent",902
"20227",29,31,"spillover2","fp",85,"spillover2 fp",5,0,602,602,"Ambiguous","Consistent",602
"20229",29,38,"spillover2","fp",85,"spillover2 fp",8,0,532,532,"Unambiguous","Inconsistent",532
"20231",29,41,"spillover2","fp",85,"spillover2 fp",7,0,394,394,"Ambiguous","Inconsistent",394
"20233",29,28,"spillover2","fp",85,"spillover2 fp",6,0,514,514,"Unambiguous","Consistent",514
"20235",29,26,"spillover2","fp",85,"spillover2 fp",8,0,812,812,"Unambiguous","Inconsistent",812
"20237",29,32,"spillover2","fp",85,"spillover2 fp",6,0,1266,1266,"Unambiguous","Consistent",1266
"20239",29,27,"spillover2","fp",85,"spillover2 fp",5,0,1202,1202,"Ambiguous","Consistent",1202
"20241",29,36,"spillover2","fp",85,"spillover2 fp",6,0,1364,1364,"Unambiguous","Consistent",1364
"20243",29,34,"spillover2","fp",85,"spillover2 fp",8,0,544,544,"Unambiguous","Inconsistent",544
"20245",29,35,"spillover2","fp",85,"spillover2 fp",5,0,630,630,"Ambiguous","Consistent",630
"20246",29,40,"spillover2","fp",85,"spillover2 fp",6,0,616,616,"Unambiguous","Consistent",616
"20248",29,44,"spillover2","fp",85,"spillover2 fp",6,1,0,NA,"Unambiguous","Consistent",NA
"20250",29,30,"spillover2","fp",85,"spillover2 fp",8,0,488,488,"Unambiguous","Inconsistent",488
"20252",29,25,"spillover2","fp",85,"spillover2 fp",7,0,628,628,"Ambiguous","Inconsistent",628
"20254",29,33,"spillover2","fp",85,"spillover2 fp",7,0,942,942,"Ambiguous","Inconsistent",942
"20256",29,37,"spillover2","fp",85,"spillover2 fp",7,0,836,836,"Ambiguous","Inconsistent",836
"20258",29,47,"spillover2","fp",85,"spillover2 fp",5,0,1056,1056,"Ambiguous","Consistent",1056
"20260",29,48,"spillover2","fp",85,"spillover2 fp",6,0,600,600,"Unambiguous","Consistent",600
"20924",30,36,"spillover2","fp",60,"spillover2 fp",7,0,1266,1266,"Ambiguous","Inconsistent",1266
"20926",30,44,"spillover2","fp",60,"spillover2 fp",7,0,188,188,"Ambiguous","Inconsistent",188
"20928",30,32,"spillover2","fp",60,"spillover2 fp",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"20930",30,25,"spillover2","fp",60,"spillover2 fp",8,0,140,140,"Unambiguous","Inconsistent",140
"20932",30,27,"spillover2","fp",60,"spillover2 fp",6,0,864,864,"Unambiguous","Consistent",864
"20934",30,37,"spillover2","fp",60,"spillover2 fp",8,0,896,896,"Unambiguous","Inconsistent",896
"20936",30,38,"spillover2","fp",60,"spillover2 fp",5,0,860,860,"Ambiguous","Consistent",860
"20938",30,47,"spillover2","fp",60,"spillover2 fp",6,0,272,272,"Unambiguous","Consistent",272
"20940",30,33,"spillover2","fp",60,"spillover2 fp",8,0,636,636,"Unambiguous","Inconsistent",636
"20942",30,30,"spillover2","fp",60,"spillover2 fp",5,0,244,244,"Ambiguous","Consistent",244
"20944",30,48,"spillover2","fp",60,"spillover2 fp",7,0,702,702,"Ambiguous","Inconsistent",702
"20946",30,40,"spillover2","fp",60,"spillover2 fp",7,0,438,438,"Ambiguous","Inconsistent",438
"20948",30,46,"spillover2","fp",60,"spillover2 fp",5,0,796,796,"Ambiguous","Consistent",796
"20950",30,35,"spillover2","fp",60,"spillover2 fp",6,0,356,356,"Unambiguous","Consistent",356
"20952",30,43,"spillover2","fp",60,"spillover2 fp",6,0,778,778,"Unambiguous","Consistent",778
"20954",30,41,"spillover2","fp",60,"spillover2 fp",8,0,320,320,"Unambiguous","Inconsistent",320
"20956",30,39,"spillover2","fp",60,"spillover2 fp",6,0,230,230,"Unambiguous","Consistent",230
"20958",30,42,"spillover2","fp",60,"spillover2 fp",5,0,1812,1812,"Ambiguous","Consistent",1812
"20960",30,31,"spillover2","fp",60,"spillover2 fp",6,0,748,748,"Unambiguous","Consistent",748
"20962",30,26,"spillover2","fp",60,"spillover2 fp",5,0,830,830,"Ambiguous","Consistent",830
"20964",30,34,"spillover2","fp",60,"spillover2 fp",5,0,754,754,"Ambiguous","Consistent",754
"20966",30,45,"spillover2","fp",60,"spillover2 fp",8,0,562,562,"Unambiguous","Inconsistent",562
"20968",30,29,"spillover2","fp",60,"spillover2 fp",8,0,1160,1160,"Unambiguous","Inconsistent",1160
"20970",30,28,"spillover2","fp",60,"spillover2 fp",7,0,624,624,"Ambiguous","Inconsistent",624
"21644",31,34,"spillover2","fp",59,"spillover2 fp",6,0,1168,1168,"Unambiguous","Consistent",1168
