"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"290",1,18,"spillover1","rp",74,"spillover1 rp",2,0,251,251,"Ambiguous","Mismatch",251
"292",1,15,"spillover1","rp",74,"spillover1 rp",3,0,191,191,"Unambiguous","Match",191
"294",1,1,"spillover1","rp",74,"spillover1 rp",1,0,188,188,"Ambiguous","Match",188
"296",1,6,"spillover1","rp",74,"spillover1 rp",2,0,165,165,"Ambiguous","Mismatch",165
"298",1,3,"spillover1","rp",74,"spillover1 rp",3,0,188,188,"Unambiguous","Match",188
"300",1,14,"spillover1","rp",74,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"302",1,4,"spillover1","rp",74,"spillover1 rp",4,0,332,332,"Unambiguous","Mismatch",332
"304",1,17,"spillover1","rp",74,"spillover1 rp",1,0,160,160,"Ambiguous","Match",160
"306",1,5,"spillover1","rp",74,"spillover1 rp",1,0,178,178,"Ambiguous","Match",178
"308",1,13,"spillover1","rp",74,"spillover1 rp",1,0,198,198,"Ambiguous","Match",198
"310",1,22,"spillover1","rp",74,"spillover1 rp",2,0,224,224,"Ambiguous","Mismatch",224
"312",1,8,"spillover1","rp",74,"spillover1 rp",4,0,168,168,"Unambiguous","Mismatch",168
"314",1,9,"spillover1","rp",74,"spillover1 rp",1,0,151,151,"Ambiguous","Match",151
"316",1,19,"spillover1","rp",74,"spillover1 rp",3,0,173,173,"Unambiguous","Match",173
"318",1,24,"spillover1","rp",74,"spillover1 rp",4,0,181,181,"Unambiguous","Mismatch",181
"320",1,12,"spillover1","rp",74,"spillover1 rp",4,0,2425,2425,"Unambiguous","Mismatch",NA
"322",1,20,"spillover1","rp",74,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"324",1,10,"spillover1","rp",74,"spillover1 rp",2,0,270,270,"Ambiguous","Mismatch",270
"326",1,11,"spillover1","rp",74,"spillover1 rp",3,0,466,466,"Unambiguous","Match",466
"328",1,16,"spillover1","rp",74,"spillover1 rp",4,0,250,250,"Unambiguous","Mismatch",250
"330",1,7,"spillover1","rp",74,"spillover1 rp",3,0,281,281,"Unambiguous","Match",281
"332",1,2,"spillover1","rp",74,"spillover1 rp",2,0,159,159,"Ambiguous","Mismatch",159
"334",1,21,"spillover1","rp",74,"spillover1 rp",1,0,183,183,"Ambiguous","Match",183
"336",1,23,"spillover1","rp",74,"spillover1 rp",3,0,157,157,"Unambiguous","Match",157
"1010",2,16,"spillover1","rp",71,"spillover1 rp",1,0,359,359,"Ambiguous","Match",359
"1012",2,4,"spillover1","rp",71,"spillover1 rp",1,0,614,614,"Ambiguous","Match",614
"1014",2,2,"spillover1","rp",71,"spillover1 rp",3,0,231,231,"Unambiguous","Match",231
"1016",2,13,"spillover1","rp",71,"spillover1 rp",2,0,283,283,"Ambiguous","Mismatch",283
"1018",2,19,"spillover1","rp",71,"spillover1 rp",4,0,428,428,"Unambiguous","Mismatch",428
"1020",2,12,"spillover1","rp",71,"spillover1 rp",1,0,1656,1656,"Ambiguous","Match",NA
"1022",2,10,"spillover1","rp",71,"spillover1 rp",3,0,178,178,"Unambiguous","Match",178
"1024",2,3,"spillover1","rp",71,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1026",2,9,"spillover1","rp",71,"spillover1 rp",2,0,192,192,"Ambiguous","Mismatch",192
"1028",2,21,"spillover1","rp",71,"spillover1 rp",2,0,166,166,"Ambiguous","Mismatch",166
"1030",2,15,"spillover1","rp",71,"spillover1 rp",4,0,417,417,"Unambiguous","Mismatch",417
"1032",2,18,"spillover1","rp",71,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"1034",2,6,"spillover1","rp",71,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"1036",2,5,"spillover1","rp",71,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1038",2,14,"spillover1","rp",71,"spillover1 rp",3,0,163,163,"Unambiguous","Match",163
"1040",2,1,"spillover1","rp",71,"spillover1 rp",2,0,162,162,"Ambiguous","Mismatch",162
"1042",2,20,"spillover1","rp",71,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"1044",2,11,"spillover1","rp",71,"spillover1 rp",4,0,207,207,"Unambiguous","Mismatch",207
"1046",2,7,"spillover1","rp",71,"spillover1 rp",4,0,430,430,"Unambiguous","Mismatch",430
"1048",2,23,"spillover1","rp",71,"spillover1 rp",4,0,364,364,"Unambiguous","Mismatch",364
"1050",2,8,"spillover1","rp",71,"spillover1 rp",1,0,280,280,"Ambiguous","Match",280
"1052",2,17,"spillover1","rp",71,"spillover1 rp",2,0,245,245,"Ambiguous","Mismatch",245
"1054",2,24,"spillover1","rp",71,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"1056",2,22,"spillover1","rp",71,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"1730",3,18,"spillover1","rp",72,"spillover1 rp",4,0,424,424,"Unambiguous","Mismatch",424
"1732",3,7,"spillover1","rp",72,"spillover1 rp",1,0,393,393,"Ambiguous","Match",393
"1734",3,16,"spillover1","rp",72,"spillover1 rp",2,0,225,225,"Ambiguous","Mismatch",225
"1736",3,5,"spillover1","rp",72,"spillover1 rp",3,0,236,236,"Unambiguous","Match",236
"1738",3,24,"spillover1","rp",72,"spillover1 rp",2,0,199,199,"Ambiguous","Mismatch",199
"1740",3,4,"spillover1","rp",72,"spillover1 rp",2,0,505,505,"Ambiguous","Mismatch",505
"1742",3,14,"spillover1","rp",72,"spillover1 rp",4,0,255,255,"Unambiguous","Mismatch",255
"1744",3,1,"spillover1","rp",72,"spillover1 rp",3,0,389,389,"Unambiguous","Match",389
"1746",3,9,"spillover1","rp",72,"spillover1 rp",3,0,176,176,"Unambiguous","Match",176
"1748",3,22,"spillover1","rp",72,"spillover1 rp",4,0,632,632,"Unambiguous","Mismatch",632
"1750",3,10,"spillover1","rp",72,"spillover1 rp",4,0,346,346,"Unambiguous","Mismatch",346
"1752",3,6,"spillover1","rp",72,"spillover1 rp",4,0,203,203,"Unambiguous","Mismatch",203
"1754",3,23,"spillover1","rp",72,"spillover1 rp",1,0,2317,2317,"Ambiguous","Match",NA
"1756",3,17,"spillover1","rp",72,"spillover1 rp",3,0,265,265,"Unambiguous","Match",265
"1758",3,19,"spillover1","rp",72,"spillover1 rp",1,0,148,148,"Ambiguous","Match",148
"1760",3,13,"spillover1","rp",72,"spillover1 rp",3,0,227,227,"Unambiguous","Match",227
"1762",3,20,"spillover1","rp",72,"spillover1 rp",2,0,193,193,"Ambiguous","Mismatch",193
"1764",3,11,"spillover1","rp",72,"spillover1 rp",1,0,405,405,"Ambiguous","Match",405
"1766",3,2,"spillover1","rp",72,"spillover1 rp",4,0,414,414,"Unambiguous","Mismatch",414
"1768",3,12,"spillover1","rp",72,"spillover1 rp",2,0,272,272,"Ambiguous","Mismatch",272
"1770",3,21,"spillover1","rp",72,"spillover1 rp",3,0,511,511,"Unambiguous","Match",511
"1772",3,15,"spillover1","rp",72,"spillover1 rp",1,0,345,345,"Ambiguous","Match",345
"1774",3,8,"spillover1","rp",72,"spillover1 rp",2,0,498,498,"Ambiguous","Mismatch",498
"1776",3,3,"spillover1","rp",72,"spillover1 rp",1,0,390,390,"Ambiguous","Match",390
"2426",4,7,"spillover1","rp",66,"spillover1 rp",2,0,4291,4291,"Ambiguous","Mismatch",NA
"2428",4,8,"spillover1","rp",66,"spillover1 rp",3,0,675,675,"Unambiguous","Match",675
"2430",4,11,"spillover1","rp",66,"spillover1 rp",2,0,687,687,"Ambiguous","Mismatch",687
"2432",4,22,"spillover1","rp",66,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"2434",4,1,"spillover1","rp",66,"spillover1 rp",4,0,134,134,"Unambiguous","Mismatch",134
"2436",4,20,"spillover1","rp",66,"spillover1 rp",3,0,455,455,"Unambiguous","Match",455
"2438",4,23,"spillover1","rp",66,"spillover1 rp",2,0,236,236,"Ambiguous","Mismatch",236
"2440",4,3,"spillover1","rp",66,"spillover1 rp",2,0,270,270,"Ambiguous","Mismatch",270
"2443",4,19,"spillover1","rp",66,"spillover1 rp",2,0,518,518,"Ambiguous","Mismatch",518
"2445",4,13,"spillover1","rp",66,"spillover1 rp",4,0,236,236,"Unambiguous","Mismatch",236
"2447",4,9,"spillover1","rp",66,"spillover1 rp",4,0,271,271,"Unambiguous","Mismatch",271
"2449",4,2,"spillover1","rp",66,"spillover1 rp",1,0,489,489,"Ambiguous","Match",489
"2452",4,4,"spillover1","rp",66,"spillover1 rp",3,0,554,554,"Unambiguous","Match",554
"2454",4,12,"spillover1","rp",66,"spillover1 rp",3,0,232,232,"Unambiguous","Match",232
"2456",4,16,"spillover1","rp",66,"spillover1 rp",3,0,244,244,"Unambiguous","Match",244
"2459",4,18,"spillover1","rp",66,"spillover1 rp",1,0,489,489,"Ambiguous","Match",489
"2461",4,24,"spillover1","rp",66,"spillover1 rp",3,0,256,256,"Unambiguous","Match",256
"2463",4,6,"spillover1","rp",66,"spillover1 rp",1,0,523,523,"Ambiguous","Match",523
"2465",4,17,"spillover1","rp",66,"spillover1 rp",4,0,242,242,"Unambiguous","Mismatch",242
"2468",4,14,"spillover1","rp",66,"spillover1 rp",1,0,246,246,"Ambiguous","Match",246
"3109",5,13,"spillover1","rp",71,"spillover1 rp",1,0,315,315,"Ambiguous","Match",315
"3111",5,4,"spillover1","rp",71,"spillover1 rp",4,0,379,379,"Unambiguous","Mismatch",379
"3113",5,9,"spillover1","rp",71,"spillover1 rp",1,0,302,302,"Ambiguous","Match",302
"3115",5,8,"spillover1","rp",71,"spillover1 rp",4,0,401,401,"Unambiguous","Mismatch",401
"3117",5,7,"spillover1","rp",71,"spillover1 rp",3,0,374,374,"Unambiguous","Match",374
"3119",5,16,"spillover1","rp",71,"spillover1 rp",4,0,260,260,"Unambiguous","Mismatch",260
"3121",5,19,"spillover1","rp",71,"spillover1 rp",3,0,294,294,"Unambiguous","Match",294
"3123",5,17,"spillover1","rp",71,"spillover1 rp",1,0,675,675,"Ambiguous","Match",675
"3125",5,3,"spillover1","rp",71,"spillover1 rp",3,0,304,304,"Unambiguous","Match",304
"3127",5,14,"spillover1","rp",71,"spillover1 rp",2,0,329,329,"Ambiguous","Mismatch",329
"3129",5,1,"spillover1","rp",71,"spillover1 rp",1,0,291,291,"Ambiguous","Match",291
"3131",5,15,"spillover1","rp",71,"spillover1 rp",3,0,236,236,"Unambiguous","Match",236
"3133",5,22,"spillover1","rp",71,"spillover1 rp",2,0,293,293,"Ambiguous","Mismatch",293
"3135",5,18,"spillover1","rp",71,"spillover1 rp",2,0,275,275,"Ambiguous","Mismatch",275
"3137",5,5,"spillover1","rp",71,"spillover1 rp",1,0,341,341,"Ambiguous","Match",341
"3139",5,2,"spillover1","rp",71,"spillover1 rp",2,0,379,379,"Ambiguous","Mismatch",379
"3141",5,23,"spillover1","rp",71,"spillover1 rp",3,0,300,300,"Unambiguous","Match",300
"3143",5,21,"spillover1","rp",71,"spillover1 rp",1,0,377,377,"Ambiguous","Match",377
"3145",5,20,"spillover1","rp",71,"spillover1 rp",4,0,377,377,"Unambiguous","Mismatch",377
"3147",5,10,"spillover1","rp",71,"spillover1 rp",2,0,2153,2153,"Ambiguous","Mismatch",NA
"3149",5,12,"spillover1","rp",71,"spillover1 rp",4,0,309,309,"Unambiguous","Mismatch",309
"3151",5,11,"spillover1","rp",71,"spillover1 rp",3,0,357,357,"Unambiguous","Match",357
"3153",5,24,"spillover1","rp",71,"spillover1 rp",4,0,361,361,"Unambiguous","Mismatch",361
"3155",5,6,"spillover1","rp",71,"spillover1 rp",2,0,442,442,"Ambiguous","Mismatch",442
"3830",6,4,"spillover1","rp",70,"spillover1 rp",1,0,317,317,"Ambiguous","Match",317
"3832",6,23,"spillover1","rp",70,"spillover1 rp",4,0,285,285,"Unambiguous","Mismatch",285
"3834",6,12,"spillover1","rp",70,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"3836",6,19,"spillover1","rp",70,"spillover1 rp",4,0,273,273,"Unambiguous","Mismatch",273
"3838",6,21,"spillover1","rp",70,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"3840",6,9,"spillover1","rp",70,"spillover1 rp",2,0,637,637,"Ambiguous","Mismatch",637
"3842",6,3,"spillover1","rp",70,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"3844",6,1,"spillover1","rp",70,"spillover1 rp",2,0,245,245,"Ambiguous","Mismatch",245
"3846",6,6,"spillover1","rp",70,"spillover1 rp",3,0,1513,1513,"Unambiguous","Match",1513
"3848",6,14,"spillover1","rp",70,"spillover1 rp",3,0,275,275,"Unambiguous","Match",275
"3850",6,7,"spillover1","rp",70,"spillover1 rp",4,0,332,332,"Unambiguous","Mismatch",332
"3852",6,8,"spillover1","rp",70,"spillover1 rp",1,0,842,842,"Ambiguous","Match",842
"3854",6,18,"spillover1","rp",70,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"3856",6,24,"spillover1","rp",70,"spillover1 rp",1,0,503,503,"Ambiguous","Match",503
"3858",6,15,"spillover1","rp",70,"spillover1 rp",4,0,381,381,"Unambiguous","Mismatch",381
"3860",6,10,"spillover1","rp",70,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"3862",6,16,"spillover1","rp",70,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"3864",6,13,"spillover1","rp",70,"spillover1 rp",2,0,313,313,"Ambiguous","Mismatch",313
"3866",6,17,"spillover1","rp",70,"spillover1 rp",2,0,966,966,"Ambiguous","Mismatch",966
"3868",6,22,"spillover1","rp",70,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"3870",6,20,"spillover1","rp",70,"spillover1 rp",1,0,277,277,"Ambiguous","Match",277
"3872",6,5,"spillover1","rp",70,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"3874",6,11,"spillover1","rp",70,"spillover1 rp",4,0,298,298,"Unambiguous","Mismatch",298
"3876",6,2,"spillover1","rp",70,"spillover1 rp",3,0,238,238,"Unambiguous","Match",238
"4550",7,20,"spillover1","rp",63,"spillover1 rp",2,0,124,124,"Ambiguous","Mismatch",124
"4552",7,4,"spillover1","rp",63,"spillover1 rp",2,0,210,210,"Ambiguous","Mismatch",210
"4554",7,14,"spillover1","rp",63,"spillover1 rp",4,0,252,252,"Unambiguous","Mismatch",252
"4556",7,24,"spillover1","rp",63,"spillover1 rp",2,0,246,246,"Ambiguous","Mismatch",246
"4558",7,8,"spillover1","rp",63,"spillover1 rp",2,0,163,163,"Ambiguous","Mismatch",163
"4560",7,21,"spillover1","rp",63,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"4562",7,18,"spillover1","rp",63,"spillover1 rp",4,0,210,210,"Unambiguous","Mismatch",210
"4564",7,5,"spillover1","rp",63,"spillover1 rp",3,0,182,182,"Unambiguous","Match",182
"4566",7,1,"spillover1","rp",63,"spillover1 rp",3,0,134,134,"Unambiguous","Match",134
"4568",7,19,"spillover1","rp",63,"spillover1 rp",1,0,182,182,"Ambiguous","Match",182
"4570",7,16,"spillover1","rp",63,"spillover1 rp",2,0,726,726,"Ambiguous","Mismatch",NA
"4572",7,15,"spillover1","rp",63,"spillover1 rp",1,0,130,130,"Ambiguous","Match",130
"4574",7,23,"spillover1","rp",63,"spillover1 rp",1,0,171,171,"Ambiguous","Match",171
"4576",7,10,"spillover1","rp",63,"spillover1 rp",4,0,233,233,"Unambiguous","Mismatch",233
"4578",7,9,"spillover1","rp",63,"spillover1 rp",3,0,144,144,"Unambiguous","Match",144
"4580",7,6,"spillover1","rp",63,"spillover1 rp",4,0,180,180,"Unambiguous","Mismatch",180
"4582",7,2,"spillover1","rp",63,"spillover1 rp",4,0,139,139,"Unambiguous","Mismatch",139
"4584",7,7,"spillover1","rp",63,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"4586",7,13,"spillover1","rp",63,"spillover1 rp",3,0,175,175,"Unambiguous","Match",175
"4588",7,12,"spillover1","rp",63,"spillover1 rp",2,0,238,238,"Ambiguous","Mismatch",238
"4590",7,11,"spillover1","rp",63,"spillover1 rp",1,0,192,192,"Ambiguous","Match",192
"4592",7,3,"spillover1","rp",63,"spillover1 rp",1,0,106,106,"Ambiguous","Match",106
"4594",7,17,"spillover1","rp",63,"spillover1 rp",3,0,214,214,"Unambiguous","Match",214
"4596",7,22,"spillover1","rp",63,"spillover1 rp",4,0,110,110,"Unambiguous","Mismatch",110
"5269",8,1,"spillover1","rp",63,"spillover1 rp",4,0,977,977,"Unambiguous","Mismatch",977
"5271",8,8,"spillover1","rp",63,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"5273",8,4,"spillover1","rp",63,"spillover1 rp",3,0,286,286,"Unambiguous","Match",286
"5275",8,5,"spillover1","rp",63,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5277",8,15,"spillover1","rp",63,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5279",8,14,"spillover1","rp",63,"spillover1 rp",1,0,156,156,"Ambiguous","Match",156
"5281",8,21,"spillover1","rp",63,"spillover1 rp",4,0,187,187,"Unambiguous","Mismatch",187
"5283",8,18,"spillover1","rp",63,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"5285",8,2,"spillover1","rp",63,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"5287",8,11,"spillover1","rp",63,"spillover1 rp",2,0,217,217,"Ambiguous","Mismatch",217
"5289",8,22,"spillover1","rp",63,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"5291",8,12,"spillover1","rp",63,"spillover1 rp",3,0,231,231,"Unambiguous","Match",231
"5293",8,20,"spillover1","rp",63,"spillover1 rp",3,0,251,251,"Unambiguous","Match",251
"5295",8,23,"spillover1","rp",63,"spillover1 rp",2,0,1675,1675,"Ambiguous","Mismatch",1675
"5297",8,9,"spillover1","rp",63,"spillover1 rp",4,0,170,170,"Unambiguous","Mismatch",170
"5299",8,16,"spillover1","rp",63,"spillover1 rp",3,0,250,250,"Unambiguous","Match",250
"5301",8,3,"spillover1","rp",63,"spillover1 rp",2,0,3273,3273,"Ambiguous","Mismatch",3273
"5303",8,6,"spillover1","rp",63,"spillover1 rp",1,0,220,220,"Ambiguous","Match",220
"5305",8,19,"spillover1","rp",63,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5307",8,17,"spillover1","rp",63,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5309",8,10,"spillover1","rp",63,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"5311",8,7,"spillover1","rp",63,"spillover1 rp",2,0,304,304,"Ambiguous","Mismatch",304
"5313",8,24,"spillover1","rp",63,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"5315",8,13,"spillover1","rp",63,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5990",9,16,"spillover1","rp",70,"spillover1 rp",4,0,214,214,"Unambiguous","Mismatch",214
"5992",9,21,"spillover1","rp",70,"spillover1 rp",1,0,228,228,"Ambiguous","Match",228
"5994",9,5,"spillover1","rp",70,"spillover1 rp",1,0,370,370,"Ambiguous","Match",370
"5996",9,11,"spillover1","rp",70,"spillover1 rp",3,0,224,224,"Unambiguous","Match",224
"5998",9,14,"spillover1","rp",70,"spillover1 rp",2,0,312,312,"Ambiguous","Mismatch",312
"6000",9,3,"spillover1","rp",70,"spillover1 rp",3,0,238,238,"Unambiguous","Match",238
"6002",9,2,"spillover1","rp",70,"spillover1 rp",2,0,220,220,"Ambiguous","Mismatch",220
"6004",9,10,"spillover1","rp",70,"spillover1 rp",2,0,852,852,"Ambiguous","Mismatch",852
"6006",9,24,"spillover1","rp",70,"spillover1 rp",4,0,252,252,"Unambiguous","Mismatch",252
"6008",9,7,"spillover1","rp",70,"spillover1 rp",3,0,416,416,"Unambiguous","Match",416
"6010",9,20,"spillover1","rp",70,"spillover1 rp",4,0,264,264,"Unambiguous","Mismatch",264
"6012",9,19,"spillover1","rp",70,"spillover1 rp",3,0,356,356,"Unambiguous","Match",356
"6014",9,15,"spillover1","rp",70,"spillover1 rp",3,0,260,260,"Unambiguous","Match",260
"6016",9,1,"spillover1","rp",70,"spillover1 rp",1,0,292,292,"Ambiguous","Match",292
"6018",9,18,"spillover1","rp",70,"spillover1 rp",2,0,234,234,"Ambiguous","Mismatch",234
"6020",9,17,"spillover1","rp",70,"spillover1 rp",1,0,250,250,"Ambiguous","Match",250
"6022",9,23,"spillover1","rp",70,"spillover1 rp",3,0,430,430,"Unambiguous","Match",430
"6024",9,9,"spillover1","rp",70,"spillover1 rp",1,0,440,440,"Ambiguous","Match",440
"6026",9,13,"spillover1","rp",70,"spillover1 rp",1,0,234,234,"Ambiguous","Match",234
"6028",9,4,"spillover1","rp",70,"spillover1 rp",4,0,114,114,"Unambiguous","Mismatch",114
"6030",9,22,"spillover1","rp",70,"spillover1 rp",2,0,702,702,"Ambiguous","Mismatch",702
"6032",9,8,"spillover1","rp",70,"spillover1 rp",4,0,326,326,"Unambiguous","Mismatch",326
"6034",9,12,"spillover1","rp",70,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"6036",9,6,"spillover1","rp",70,"spillover1 rp",2,0,466,466,"Ambiguous","Mismatch",466
"6709",10,23,"spillover1","rp",70,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"6711",10,18,"spillover1","rp",70,"spillover1 rp",3,0,202,202,"Unambiguous","Match",202
"6713",10,19,"spillover1","rp",70,"spillover1 rp",4,0,198,198,"Unambiguous","Mismatch",198
"6715",10,16,"spillover1","rp",70,"spillover1 rp",1,0,2378,2378,"Ambiguous","Match",NA
"6717",10,17,"spillover1","rp",70,"spillover1 rp",2,0,264,264,"Ambiguous","Mismatch",264
"6719",10,1,"spillover1","rp",70,"spillover1 rp",2,0,356,356,"Ambiguous","Mismatch",356
"6721",10,22,"spillover1","rp",70,"spillover1 rp",3,0,234,234,"Unambiguous","Match",234
"6723",10,20,"spillover1","rp",70,"spillover1 rp",1,0,258,258,"Ambiguous","Match",258
"6725",10,14,"spillover1","rp",70,"spillover1 rp",3,0,150,150,"Unambiguous","Match",150
"6727",10,11,"spillover1","rp",70,"spillover1 rp",4,0,466,466,"Unambiguous","Mismatch",466
"6729",10,15,"spillover1","rp",70,"spillover1 rp",4,0,244,244,"Unambiguous","Mismatch",244
"6731",10,7,"spillover1","rp",70,"spillover1 rp",4,0,214,214,"Unambiguous","Mismatch",214
"6733",10,13,"spillover1","rp",70,"spillover1 rp",2,0,200,200,"Ambiguous","Mismatch",200
"6735",10,24,"spillover1","rp",70,"spillover1 rp",1,0,132,132,"Ambiguous","Match",132
"6737",10,8,"spillover1","rp",70,"spillover1 rp",1,0,238,238,"Ambiguous","Match",238
"6739",10,3,"spillover1","rp",70,"spillover1 rp",4,0,240,240,"Unambiguous","Mismatch",240
"6741",10,6,"spillover1","rp",70,"spillover1 rp",3,0,218,218,"Unambiguous","Match",218
"6743",10,4,"spillover1","rp",70,"spillover1 rp",1,0,214,214,"Ambiguous","Match",214
"6745",10,5,"spillover1","rp",70,"spillover1 rp",2,0,224,224,"Ambiguous","Mismatch",224
"6747",10,21,"spillover1","rp",70,"spillover1 rp",2,0,214,214,"Ambiguous","Mismatch",214
"6749",10,9,"spillover1","rp",70,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"6751",10,2,"spillover1","rp",70,"spillover1 rp",3,0,164,164,"Unambiguous","Match",164
"6753",10,12,"spillover1","rp",70,"spillover1 rp",1,0,226,226,"Ambiguous","Match",226
"6755",10,10,"spillover1","rp",70,"spillover1 rp",3,0,116,116,"Unambiguous","Match",116
"7429",11,3,"spillover1","rp",73,"spillover1 rp",1,0,610,610,"Ambiguous","Match",610
"7431",11,18,"spillover1","rp",73,"spillover1 rp",4,0,202,202,"Unambiguous","Mismatch",202
"7433",11,24,"spillover1","rp",73,"spillover1 rp",2,0,260,260,"Ambiguous","Mismatch",260
"7435",11,15,"spillover1","rp",73,"spillover1 rp",1,0,1280,1280,"Ambiguous","Match",1280
