"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"7437",11,9,"spillover1","rp",73,"spillover1 rp",3,0,324,324,"Unambiguous","Match",324
"7439",11,10,"spillover1","rp",73,"spillover1 rp",4,0,210,210,"Unambiguous","Mismatch",210
"7441",11,2,"spillover1","rp",73,"spillover1 rp",4,0,386,386,"Unambiguous","Mismatch",386
"7443",11,19,"spillover1","rp",73,"spillover1 rp",1,0,1918,1918,"Ambiguous","Match",1918
"7445",11,12,"spillover1","rp",73,"spillover1 rp",2,0,254,254,"Ambiguous","Mismatch",254
"7447",11,16,"spillover1","rp",73,"spillover1 rp",2,0,354,354,"Ambiguous","Mismatch",354
"7449",11,22,"spillover1","rp",73,"spillover1 rp",4,0,1514,1514,"Unambiguous","Mismatch",1514
"7451",11,21,"spillover1","rp",73,"spillover1 rp",3,0,226,226,"Unambiguous","Match",226
"7453",11,1,"spillover1","rp",73,"spillover1 rp",3,0,216,216,"Unambiguous","Match",216
"7455",11,20,"spillover1","rp",73,"spillover1 rp",2,0,240,240,"Ambiguous","Mismatch",240
"7457",11,14,"spillover1","rp",73,"spillover1 rp",4,0,530,530,"Unambiguous","Mismatch",530
"7459",11,17,"spillover1","rp",73,"spillover1 rp",3,0,416,416,"Unambiguous","Match",416
"7461",11,4,"spillover1","rp",73,"spillover1 rp",2,0,876,876,"Ambiguous","Mismatch",876
"7463",11,11,"spillover1","rp",73,"spillover1 rp",1,0,304,304,"Ambiguous","Match",304
"7465",11,6,"spillover1","rp",73,"spillover1 rp",4,0,330,330,"Unambiguous","Mismatch",330
"7467",11,8,"spillover1","rp",73,"spillover1 rp",2,0,6510,6510,"Ambiguous","Mismatch",NA
"7469",11,23,"spillover1","rp",73,"spillover1 rp",1,0,350,350,"Ambiguous","Match",350
"7471",11,5,"spillover1","rp",73,"spillover1 rp",3,0,270,270,"Unambiguous","Match",270
"7473",11,7,"spillover1","rp",73,"spillover1 rp",1,0,1288,1288,"Ambiguous","Match",1288
"7475",11,13,"spillover1","rp",73,"spillover1 rp",3,0,244,244,"Unambiguous","Match",244
"8149",12,14,"spillover1","rp",69,"spillover1 rp",3,0,213,213,"Unambiguous","Match",213
"8151",12,7,"spillover1","rp",69,"spillover1 rp",4,0,181,181,"Unambiguous","Mismatch",181
"8153",12,11,"spillover1","rp",69,"spillover1 rp",4,0,141,141,"Unambiguous","Mismatch",141
"8155",12,19,"spillover1","rp",69,"spillover1 rp",4,0,156,156,"Unambiguous","Mismatch",156
"8157",12,24,"spillover1","rp",69,"spillover1 rp",1,0,220,220,"Ambiguous","Match",220
"8159",12,18,"spillover1","rp",69,"spillover1 rp",3,0,131,131,"Unambiguous","Match",131
"8161",12,15,"spillover1","rp",69,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"8163",12,20,"spillover1","rp",69,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"8165",12,22,"spillover1","rp",69,"spillover1 rp",3,0,224,224,"Unambiguous","Match",224
"8167",12,23,"spillover1","rp",69,"spillover1 rp",4,0,174,174,"Unambiguous","Mismatch",174
"8169",12,2,"spillover1","rp",69,"spillover1 rp",3,0,164,164,"Unambiguous","Match",164
"8171",12,6,"spillover1","rp",69,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"8173",12,3,"spillover1","rp",69,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"8175",12,4,"spillover1","rp",69,"spillover1 rp",1,0,158,158,"Ambiguous","Match",158
"8177",12,9,"spillover1","rp",69,"spillover1 rp",2,0,3267,3267,"Ambiguous","Mismatch",3267
"8179",12,1,"spillover1","rp",69,"spillover1 rp",2,0,4244,4244,"Ambiguous","Mismatch",4244
"8181",12,13,"spillover1","rp",69,"spillover1 rp",2,0,858,858,"Ambiguous","Mismatch",858
"8183",12,16,"spillover1","rp",69,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"8185",12,8,"spillover1","rp",69,"spillover1 rp",1,0,191,191,"Ambiguous","Match",191
"8187",12,5,"spillover1","rp",69,"spillover1 rp",2,0,202,202,"Ambiguous","Mismatch",202
"8189",12,21,"spillover1","rp",69,"spillover1 rp",2,0,409,409,"Ambiguous","Mismatch",409
"8191",12,10,"spillover1","rp",69,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"8193",12,17,"spillover1","rp",69,"spillover1 rp",2,0,148,148,"Ambiguous","Mismatch",148
"8195",12,12,"spillover1","rp",69,"spillover1 rp",1,0,316,316,"Ambiguous","Match",316
"8870",13,7,"spillover1","rp",75,"spillover1 rp",2,0,3768,3768,"Ambiguous","Mismatch",NA
"8872",13,3,"spillover1","rp",75,"spillover1 rp",2,0,362,362,"Ambiguous","Mismatch",362
"8874",13,20,"spillover1","rp",75,"spillover1 rp",3,0,392,392,"Unambiguous","Match",392
"8876",13,23,"spillover1","rp",75,"spillover1 rp",2,0,324,324,"Ambiguous","Mismatch",324
"8878",13,2,"spillover1","rp",75,"spillover1 rp",1,0,540,540,"Ambiguous","Match",540
"8880",13,13,"spillover1","rp",75,"spillover1 rp",4,0,502,502,"Unambiguous","Mismatch",502
"8882",13,24,"spillover1","rp",75,"spillover1 rp",3,0,412,412,"Unambiguous","Match",412
"8884",13,11,"spillover1","rp",75,"spillover1 rp",2,0,1254,1254,"Ambiguous","Mismatch",1254
"8886",13,14,"spillover1","rp",75,"spillover1 rp",1,0,508,508,"Ambiguous","Match",508
"8888",13,8,"spillover1","rp",75,"spillover1 rp",3,0,188,188,"Unambiguous","Match",188
"8890",13,15,"spillover1","rp",75,"spillover1 rp",2,0,312,312,"Ambiguous","Mismatch",312
"8892",13,4,"spillover1","rp",75,"spillover1 rp",3,0,486,486,"Unambiguous","Match",486
"8894",13,1,"spillover1","rp",75,"spillover1 rp",4,0,340,340,"Unambiguous","Mismatch",340
"8896",13,12,"spillover1","rp",75,"spillover1 rp",3,0,122,122,"Unambiguous","Match",122
"8898",13,10,"spillover1","rp",75,"spillover1 rp",1,0,266,266,"Ambiguous","Match",266
"8900",13,9,"spillover1","rp",75,"spillover1 rp",4,0,302,302,"Unambiguous","Mismatch",302
"8902",13,17,"spillover1","rp",75,"spillover1 rp",4,0,440,440,"Unambiguous","Mismatch",440
"8904",13,22,"spillover1","rp",75,"spillover1 rp",1,0,250,250,"Ambiguous","Match",250
"8906",13,21,"spillover1","rp",75,"spillover1 rp",4,0,334,334,"Unambiguous","Mismatch",334
"8908",13,6,"spillover1","rp",75,"spillover1 rp",1,0,1186,1186,"Ambiguous","Match",1186
"8910",13,5,"spillover1","rp",75,"spillover1 rp",4,0,354,354,"Unambiguous","Mismatch",354
"8912",13,19,"spillover1","rp",75,"spillover1 rp",2,0,306,306,"Ambiguous","Mismatch",306
"8914",13,16,"spillover1","rp",75,"spillover1 rp",3,0,314,314,"Unambiguous","Match",314
"8916",13,18,"spillover1","rp",75,"spillover1 rp",1,0,242,242,"Ambiguous","Match",242
"9589",14,12,"spillover1","rp",68,"spillover1 rp",4,0,332,332,"Unambiguous","Mismatch",332
"9591",14,23,"spillover1","rp",68,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"9593",14,22,"spillover1","rp",68,"spillover1 rp",2,0,190,190,"Ambiguous","Mismatch",190
"9595",14,20,"spillover1","rp",68,"spillover1 rp",4,0,184,184,"Unambiguous","Mismatch",184
"9597",14,10,"spillover1","rp",68,"spillover1 rp",2,0,1968,1968,"Ambiguous","Mismatch",NA
"9599",14,15,"spillover1","rp",68,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"9601",14,6,"spillover1","rp",68,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"9603",14,4,"spillover1","rp",68,"spillover1 rp",4,0,154,154,"Unambiguous","Mismatch",154
"9605",14,18,"spillover1","rp",68,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"9607",14,7,"spillover1","rp",68,"spillover1 rp",3,0,142,142,"Unambiguous","Match",142
"9609",14,24,"spillover1","rp",68,"spillover1 rp",4,0,280,280,"Unambiguous","Mismatch",280
"9611",14,16,"spillover1","rp",68,"spillover1 rp",4,0,138,138,"Unambiguous","Mismatch",138
"9613",14,3,"spillover1","rp",68,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"9615",14,2,"spillover1","rp",68,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"9617",14,21,"spillover1","rp",68,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"9619",14,13,"spillover1","rp",68,"spillover1 rp",1,0,152,152,"Ambiguous","Match",152
"9621",14,9,"spillover1","rp",68,"spillover1 rp",1,0,290,290,"Ambiguous","Match",290
"9623",14,17,"spillover1","rp",68,"spillover1 rp",1,0,162,162,"Ambiguous","Match",162
"9625",14,19,"spillover1","rp",68,"spillover1 rp",3,0,180,180,"Unambiguous","Match",180
"9627",14,11,"spillover1","rp",68,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"9629",14,1,"spillover1","rp",68,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"9631",14,5,"spillover1","rp",68,"spillover1 rp",1,0,180,180,"Ambiguous","Match",180
"9633",14,14,"spillover1","rp",68,"spillover1 rp",2,0,182,182,"Ambiguous","Mismatch",182
"9635",14,8,"spillover1","rp",68,"spillover1 rp",4,0,198,198,"Unambiguous","Mismatch",198
"10285",15,7,"spillover1","rp",77,"spillover1 rp",4,0,358,358,"Unambiguous","Mismatch",358
"10287",15,16,"spillover1","rp",77,"spillover1 rp",1,0,234,234,"Ambiguous","Match",234
"10289",15,14,"spillover1","rp",77,"spillover1 rp",3,0,262,262,"Unambiguous","Match",262
"10291",15,3,"spillover1","rp",77,"spillover1 rp",4,0,272,272,"Unambiguous","Mismatch",272
"10293",15,19,"spillover1","rp",77,"spillover1 rp",4,0,298,298,"Unambiguous","Mismatch",298
"10296",15,11,"spillover1","rp",77,"spillover1 rp",4,0,452,452,"Unambiguous","Mismatch",452
"10298",15,20,"spillover1","rp",77,"spillover1 rp",1,0,270,270,"Ambiguous","Match",270
"10300",15,8,"spillover1","rp",77,"spillover1 rp",1,0,1398,1398,"Ambiguous","Match",NA
"10302",15,17,"spillover1","rp",77,"spillover1 rp",2,0,704,704,"Ambiguous","Mismatch",704
"10304",15,13,"spillover1","rp",77,"spillover1 rp",2,0,290,290,"Ambiguous","Mismatch",290
"10306",15,22,"spillover1","rp",77,"spillover1 rp",3,0,416,416,"Unambiguous","Match",416
"10308",15,18,"spillover1","rp",77,"spillover1 rp",3,0,300,300,"Unambiguous","Match",300
"10310",15,6,"spillover1","rp",77,"spillover1 rp",3,0,266,266,"Unambiguous","Match",266
"10312",15,4,"spillover1","rp",77,"spillover1 rp",1,0,570,570,"Ambiguous","Match",570
"10315",15,12,"spillover1","rp",77,"spillover1 rp",1,0,308,308,"Ambiguous","Match",308
"10318",15,1,"spillover1","rp",77,"spillover1 rp",2,0,286,286,"Ambiguous","Mismatch",286
"10320",15,23,"spillover1","rp",77,"spillover1 rp",4,0,250,250,"Unambiguous","Mismatch",250
"10322",15,2,"spillover1","rp",77,"spillover1 rp",3,0,300,300,"Unambiguous","Match",300
"10324",15,24,"spillover1","rp",77,"spillover1 rp",1,0,272,272,"Ambiguous","Match",272
"10327",15,9,"spillover1","rp",77,"spillover1 rp",2,0,238,238,"Ambiguous","Mismatch",238
"10969",16,12,"spillover1","rp",89,"spillover1 rp",2,0,226,226,"Ambiguous","Mismatch",226
"10971",16,11,"spillover1","rp",89,"spillover1 rp",1,0,168,168,"Ambiguous","Match",168
"10973",16,9,"spillover1","rp",89,"spillover1 rp",3,0,150,150,"Unambiguous","Match",150
"10975",16,14,"spillover1","rp",89,"spillover1 rp",4,0,114,114,"Unambiguous","Mismatch",114
"10977",16,20,"spillover1","rp",89,"spillover1 rp",2,0,158,158,"Ambiguous","Mismatch",158
"10979",16,7,"spillover1","rp",89,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"10981",16,6,"spillover1","rp",89,"spillover1 rp",4,0,208,208,"Unambiguous","Mismatch",208
"10983",16,18,"spillover1","rp",89,"spillover1 rp",4,0,108,108,"Unambiguous","Mismatch",108
"10985",16,24,"spillover1","rp",89,"spillover1 rp",2,0,310,310,"Ambiguous","Mismatch",310
"10987",16,13,"spillover1","rp",89,"spillover1 rp",3,0,156,156,"Unambiguous","Match",156
"10989",16,3,"spillover1","rp",89,"spillover1 rp",1,0,112,112,"Ambiguous","Match",112
"10991",16,4,"spillover1","rp",89,"spillover1 rp",2,0,164,164,"Ambiguous","Mismatch",164
"10993",16,19,"spillover1","rp",89,"spillover1 rp",1,0,158,158,"Ambiguous","Match",158
"10995",16,21,"spillover1","rp",89,"spillover1 rp",3,0,184,184,"Unambiguous","Match",184
"10997",16,5,"spillover1","rp",89,"spillover1 rp",3,0,186,186,"Unambiguous","Match",186
"10999",16,15,"spillover1","rp",89,"spillover1 rp",1,0,154,154,"Ambiguous","Match",154
"11001",16,22,"spillover1","rp",89,"spillover1 rp",4,0,204,204,"Unambiguous","Mismatch",204
"11003",16,17,"spillover1","rp",89,"spillover1 rp",3,0,408,408,"Unambiguous","Match",408
"11005",16,16,"spillover1","rp",89,"spillover1 rp",2,0,162,162,"Ambiguous","Mismatch",162
"11007",16,8,"spillover1","rp",89,"spillover1 rp",2,0,350,350,"Ambiguous","Mismatch",350
"11009",16,23,"spillover1","rp",89,"spillover1 rp",1,0,102,102,"Ambiguous","Match",102
"11011",16,2,"spillover1","rp",89,"spillover1 rp",4,0,272,272,"Unambiguous","Mismatch",272
"11013",16,1,"spillover1","rp",89,"spillover1 rp",3,0,104,104,"Unambiguous","Match",104
"11015",16,10,"spillover1","rp",89,"spillover1 rp",4,0,140,140,"Unambiguous","Mismatch",140
"11689",17,8,"spillover1","rp",82,"spillover1 rp",3,0,262,262,"Unambiguous","Match",262
"11691",17,16,"spillover1","rp",82,"spillover1 rp",3,0,218,218,"Unambiguous","Match",218
"11693",17,15,"spillover1","rp",82,"spillover1 rp",2,0,692,692,"Ambiguous","Mismatch",692
"11695",17,11,"spillover1","rp",82,"spillover1 rp",2,0,198,198,"Ambiguous","Mismatch",198
"11697",17,1,"spillover1","rp",82,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"11699",17,9,"spillover1","rp",82,"spillover1 rp",4,0,416,416,"Unambiguous","Mismatch",416
"11701",17,2,"spillover1","rp",82,"spillover1 rp",1,0,1388,1388,"Ambiguous","Match",1388
"11703",17,20,"spillover1","rp",82,"spillover1 rp",3,0,266,266,"Unambiguous","Match",266
"11705",17,24,"spillover1","rp",82,"spillover1 rp",3,0,664,664,"Unambiguous","Match",664
"11707",17,18,"spillover1","rp",82,"spillover1 rp",1,0,202,202,"Ambiguous","Match",202
"11709",17,6,"spillover1","rp",82,"spillover1 rp",1,0,354,354,"Ambiguous","Match",354
"11711",17,14,"spillover1","rp",82,"spillover1 rp",1,0,308,308,"Ambiguous","Match",308
"11713",17,5,"spillover1","rp",82,"spillover1 rp",4,0,230,230,"Unambiguous","Mismatch",230
"11715",17,13,"spillover1","rp",82,"spillover1 rp",4,0,484,484,"Unambiguous","Mismatch",484
"11717",17,17,"spillover1","rp",82,"spillover1 rp",4,0,196,196,"Unambiguous","Mismatch",196
"11719",17,3,"spillover1","rp",82,"spillover1 rp",2,0,254,254,"Ambiguous","Mismatch",254
"11721",17,4,"spillover1","rp",82,"spillover1 rp",3,0,218,218,"Unambiguous","Match",218
"11723",17,12,"spillover1","rp",82,"spillover1 rp",3,0,224,224,"Unambiguous","Match",224
"11725",17,19,"spillover1","rp",82,"spillover1 rp",2,0,354,354,"Ambiguous","Mismatch",354
"11727",17,22,"spillover1","rp",82,"spillover1 rp",1,0,288,288,"Ambiguous","Match",288
"11729",17,23,"spillover1","rp",82,"spillover1 rp",2,0,252,252,"Ambiguous","Mismatch",252
"11731",17,10,"spillover1","rp",82,"spillover1 rp",1,0,838,838,"Ambiguous","Match",838
"11733",17,21,"spillover1","rp",82,"spillover1 rp",4,0,692,692,"Unambiguous","Mismatch",692
"11735",17,7,"spillover1","rp",82,"spillover1 rp",2,0,586,586,"Ambiguous","Mismatch",586
"12409",18,17,"spillover1","rp",89,"spillover1 rp",1,0,708,708,"Ambiguous","Match",708
"12411",18,5,"spillover1","rp",89,"spillover1 rp",1,0,294,294,"Ambiguous","Match",294
"12413",18,12,"spillover1","rp",89,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"12415",18,24,"spillover1","rp",89,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"12417",18,23,"spillover1","rp",89,"spillover1 rp",3,0,244,244,"Unambiguous","Match",244
"12419",18,16,"spillover1","rp",89,"spillover1 rp",4,0,632,632,"Unambiguous","Mismatch",632
"12421",18,8,"spillover1","rp",89,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"12423",18,1,"spillover1","rp",89,"spillover1 rp",1,0,230,230,"Ambiguous","Match",230
"12425",18,15,"spillover1","rp",89,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"12427",18,14,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"12429",18,3,"spillover1","rp",89,"spillover1 rp",3,0,316,316,"Unambiguous","Match",316
"12431",18,18,"spillover1","rp",89,"spillover1 rp",2,0,188,188,"Ambiguous","Mismatch",188
"12433",18,21,"spillover1","rp",89,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"12435",18,2,"spillover1","rp",89,"spillover1 rp",2,0,286,286,"Ambiguous","Mismatch",286
"12437",18,13,"spillover1","rp",89,"spillover1 rp",1,0,288,288,"Ambiguous","Match",288
"12439",18,20,"spillover1","rp",89,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"12441",18,4,"spillover1","rp",89,"spillover1 rp",4,0,240,240,"Unambiguous","Mismatch",240
"12443",18,7,"spillover1","rp",89,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"12445",18,6,"spillover1","rp",89,"spillover1 rp",2,0,184,184,"Ambiguous","Mismatch",184
"12447",18,10,"spillover1","rp",89,"spillover1 rp",2,0,422,422,"Ambiguous","Mismatch",422
"12449",18,22,"spillover1","rp",89,"spillover1 rp",2,0,634,634,"Ambiguous","Mismatch",634
"12451",18,9,"spillover1","rp",89,"spillover1 rp",1,0,394,394,"Ambiguous","Match",394
"12453",18,19,"spillover1","rp",89,"spillover1 rp",3,0,262,262,"Unambiguous","Match",262
"12455",18,11,"spillover1","rp",89,"spillover1 rp",3,0,182,182,"Unambiguous","Match",182
"13130",19,8,"spillover1","rp",53,"spillover1 rp",1,0,286,286,"Ambiguous","Match",286
"13132",19,7,"spillover1","rp",53,"spillover1 rp",4,0,386,386,"Unambiguous","Mismatch",386
"13134",19,11,"spillover1","rp",53,"spillover1 rp",4,0,172,172,"Unambiguous","Mismatch",172
"13136",19,20,"spillover1","rp",53,"spillover1 rp",1,0,240,240,"Ambiguous","Match",240
"13138",19,21,"spillover1","rp",53,"spillover1 rp",2,0,352,352,"Ambiguous","Mismatch",352
"13140",19,19,"spillover1","rp",53,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"13142",19,5,"spillover1","rp",53,"spillover1 rp",2,0,242,242,"Ambiguous","Mismatch",242
"13144",19,12,"spillover1","rp",53,"spillover1 rp",1,0,222,222,"Ambiguous","Match",222
"13146",19,2,"spillover1","rp",53,"spillover1 rp",3,0,178,178,"Unambiguous","Match",178
"13148",19,13,"spillover1","rp",53,"spillover1 rp",2,0,224,224,"Ambiguous","Mismatch",224
"13150",19,17,"spillover1","rp",53,"spillover1 rp",2,0,198,198,"Ambiguous","Mismatch",198
"13152",19,6,"spillover1","rp",53,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"13154",19,18,"spillover1","rp",53,"spillover1 rp",3,0,254,254,"Unambiguous","Match",254
"13156",19,3,"spillover1","rp",53,"spillover1 rp",4,0,290,290,"Unambiguous","Mismatch",290
"13158",19,24,"spillover1","rp",53,"spillover1 rp",1,0,164,164,"Ambiguous","Match",164
"13160",19,1,"spillover1","rp",53,"spillover1 rp",2,0,184,184,"Ambiguous","Mismatch",184
"13162",19,9,"spillover1","rp",53,"spillover1 rp",2,0,176,176,"Ambiguous","Mismatch",176
"13164",19,10,"spillover1","rp",53,"spillover1 rp",3,0,140,140,"Unambiguous","Match",140
"13166",19,23,"spillover1","rp",53,"spillover1 rp",4,0,258,258,"Unambiguous","Mismatch",258
"13168",19,4,"spillover1","rp",53,"spillover1 rp",1,0,264,264,"Ambiguous","Match",264
"13170",19,14,"spillover1","rp",53,"spillover1 rp",3,0,198,198,"Unambiguous","Match",198
"13172",19,22,"spillover1","rp",53,"spillover1 rp",3,0,248,248,"Unambiguous","Match",248
"13174",19,16,"spillover1","rp",53,"spillover1 rp",1,0,182,182,"Ambiguous","Match",182
"13176",19,15,"spillover1","rp",53,"spillover1 rp",4,0,178,178,"Unambiguous","Mismatch",178
"13850",20,6,"spillover1","rp",81,"spillover1 rp",4,0,460,460,"Unambiguous","Mismatch",460
"13852",20,12,"spillover1","rp",81,"spillover1 rp",2,0,164,164,"Ambiguous","Mismatch",164
"13854",20,4,"spillover1","rp",81,"spillover1 rp",2,0,926,926,"Ambiguous","Mismatch",NA
"13856",20,19,"spillover1","rp",81,"spillover1 rp",1,0,162,162,"Ambiguous","Match",162
"13858",20,7,"spillover1","rp",81,"spillover1 rp",1,0,172,172,"Ambiguous","Match",172
"13860",20,22,"spillover1","rp",81,"spillover1 rp",4,0,198,198,"Unambiguous","Mismatch",198
"13862",20,14,"spillover1","rp",81,"spillover1 rp",4,0,180,180,"Unambiguous","Mismatch",180
"13864",20,2,"spillover1","rp",81,"spillover1 rp",4,0,176,176,"Unambiguous","Mismatch",176
"13866",20,8,"spillover1","rp",81,"spillover1 rp",2,0,200,200,"Ambiguous","Mismatch",200
"13868",20,10,"spillover1","rp",81,"spillover1 rp",4,0,322,322,"Unambiguous","Mismatch",322
"13870",20,23,"spillover1","rp",81,"spillover1 rp",1,0,194,194,"Ambiguous","Match",194
"13872",20,13,"spillover1","rp",81,"spillover1 rp",3,0,190,190,"Unambiguous","Match",190
"13874",20,3,"spillover1","rp",81,"spillover1 rp",1,0,184,184,"Ambiguous","Match",184
"13876",20,5,"spillover1","rp",81,"spillover1 rp",3,0,196,196,"Unambiguous","Match",196
"13878",20,21,"spillover1","rp",81,"spillover1 rp",3,0,166,166,"Unambiguous","Match",166
"13880",20,18,"spillover1","rp",81,"spillover1 rp",4,0,222,222,"Unambiguous","Mismatch",222
"13882",20,9,"spillover1","rp",81,"spillover1 rp",3,0,216,216,"Unambiguous","Match",216
"13884",20,17,"spillover1","rp",81,"spillover1 rp",3,0,248,248,"Unambiguous","Match",248
"13886",20,11,"spillover1","rp",81,"spillover1 rp",1,0,222,222,"Ambiguous","Match",222
"13888",20,1,"spillover1","rp",81,"spillover1 rp",3,0,174,174,"Unambiguous","Match",174
"13890",20,24,"spillover1","rp",81,"spillover1 rp",2,0,168,168,"Ambiguous","Mismatch",168
"13892",20,16,"spillover1","rp",81,"spillover1 rp",2,0,222,222,"Ambiguous","Mismatch",222
"13894",20,15,"spillover1","rp",81,"spillover1 rp",1,0,234,234,"Ambiguous","Match",234
"13896",20,20,"spillover1","rp",81,"spillover1 rp",2,0,170,170,"Ambiguous","Mismatch",170
"14570",21,4,"spillover1","rp",86,"spillover1 rp",3,0,784,784,"Unambiguous","Match",784
"14572",21,23,"spillover1","rp",86,"spillover1 rp",2,0,300,300,"Ambiguous","Mismatch",300
"14574",21,22,"spillover1","rp",86,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"14576",21,2,"spillover1","rp",86,"spillover1 rp",1,0,310,310,"Ambiguous","Match",310
"14578",21,10,"spillover1","rp",86,"spillover1 rp",1,0,422,422,"Ambiguous","Match",422
