"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"14580",21,12,"spillover1","rp",86,"spillover1 rp",3,0,276,276,"Unambiguous","Match",276
"14582",21,18,"spillover1","rp",86,"spillover1 rp",1,0,336,336,"Ambiguous","Match",336
"14584",21,21,"spillover1","rp",86,"spillover1 rp",4,0,284,284,"Unambiguous","Mismatch",284
"14586",21,7,"spillover1","rp",86,"spillover1 rp",2,0,480,480,"Ambiguous","Mismatch",480
"14588",21,14,"spillover1","rp",86,"spillover1 rp",1,0,342,342,"Ambiguous","Match",342
"14590",21,15,"spillover1","rp",86,"spillover1 rp",2,0,268,268,"Ambiguous","Mismatch",268
"14592",21,17,"spillover1","rp",86,"spillover1 rp",4,0,298,298,"Unambiguous","Mismatch",298
"14594",21,16,"spillover1","rp",86,"spillover1 rp",3,0,378,378,"Unambiguous","Match",378
"14596",21,20,"spillover1","rp",86,"spillover1 rp",3,0,248,248,"Unambiguous","Match",248
"14598",21,6,"spillover1","rp",86,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"14600",21,3,"spillover1","rp",86,"spillover1 rp",2,0,276,276,"Ambiguous","Mismatch",276
"14602",21,9,"spillover1","rp",86,"spillover1 rp",4,0,766,766,"Unambiguous","Mismatch",766
"14604",21,19,"spillover1","rp",86,"spillover1 rp",2,0,532,532,"Ambiguous","Mismatch",532
"14606",21,8,"spillover1","rp",86,"spillover1 rp",3,0,384,384,"Unambiguous","Match",384
"14608",21,5,"spillover1","rp",86,"spillover1 rp",4,0,436,436,"Unambiguous","Mismatch",436
"14610",21,24,"spillover1","rp",86,"spillover1 rp",3,0,332,332,"Unambiguous","Match",332
"14612",21,1,"spillover1","rp",86,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"14614",21,11,"spillover1","rp",86,"spillover1 rp",2,0,280,280,"Ambiguous","Mismatch",280
"14616",21,13,"spillover1","rp",86,"spillover1 rp",4,0,306,306,"Unambiguous","Mismatch",306
"15289",22,4,"spillover1","rp",53,"spillover1 rp",4,0,410,410,"Unambiguous","Mismatch",410
"15291",22,2,"spillover1","rp",53,"spillover1 rp",2,0,226,226,"Ambiguous","Mismatch",226
"15293",22,16,"spillover1","rp",53,"spillover1 rp",4,0,272,272,"Unambiguous","Mismatch",272
"15295",22,7,"spillover1","rp",53,"spillover1 rp",3,0,212,212,"Unambiguous","Match",212
"15297",22,12,"spillover1","rp",53,"spillover1 rp",4,0,388,388,"Unambiguous","Mismatch",388
"15299",22,20,"spillover1","rp",53,"spillover1 rp",4,0,194,194,"Unambiguous","Mismatch",194
"15301",22,24,"spillover1","rp",53,"spillover1 rp",4,0,188,188,"Unambiguous","Mismatch",188
"15303",22,15,"spillover1","rp",53,"spillover1 rp",3,0,334,334,"Unambiguous","Match",334
"15305",22,22,"spillover1","rp",53,"spillover1 rp",2,0,1412,1412,"Ambiguous","Mismatch",NA
"15307",22,11,"spillover1","rp",53,"spillover1 rp",3,0,192,192,"Unambiguous","Match",192
"15309",22,19,"spillover1","rp",53,"spillover1 rp",3,0,210,210,"Unambiguous","Match",210
"15311",22,21,"spillover1","rp",53,"spillover1 rp",1,0,250,250,"Ambiguous","Match",250
"15313",22,8,"spillover1","rp",53,"spillover1 rp",4,0,716,716,"Unambiguous","Mismatch",716
"15315",22,23,"spillover1","rp",53,"spillover1 rp",3,0,294,294,"Unambiguous","Match",294
"15317",22,14,"spillover1","rp",53,"spillover1 rp",2,0,200,200,"Ambiguous","Mismatch",200
"15319",22,9,"spillover1","rp",53,"spillover1 rp",1,0,730,730,"Ambiguous","Match",730
"15321",22,1,"spillover1","rp",53,"spillover1 rp",1,0,138,138,"Ambiguous","Match",138
"15323",22,3,"spillover1","rp",53,"spillover1 rp",3,0,552,552,"Unambiguous","Match",552
"15325",22,5,"spillover1","rp",53,"spillover1 rp",1,0,346,346,"Ambiguous","Match",346
"15327",22,13,"spillover1","rp",53,"spillover1 rp",1,0,212,212,"Ambiguous","Match",212
"15329",22,6,"spillover1","rp",53,"spillover1 rp",2,0,242,242,"Ambiguous","Mismatch",242
"15331",22,18,"spillover1","rp",53,"spillover1 rp",2,0,158,158,"Ambiguous","Mismatch",158
"15333",22,10,"spillover1","rp",53,"spillover1 rp",2,0,158,158,"Ambiguous","Mismatch",158
"15335",22,17,"spillover1","rp",53,"spillover1 rp",1,0,656,656,"Ambiguous","Match",656
"16009",23,20,"spillover1","rp",79,"spillover1 rp",2,0,166,166,"Ambiguous","Mismatch",166
"16011",23,23,"spillover1","rp",79,"spillover1 rp",1,0,255,255,"Ambiguous","Match",255
"16013",23,16,"spillover1","rp",79,"spillover1 rp",2,0,205,205,"Ambiguous","Mismatch",205
"16015",23,8,"spillover1","rp",79,"spillover1 rp",2,0,465,465,"Ambiguous","Mismatch",465
"16017",23,5,"spillover1","rp",79,"spillover1 rp",3,0,1704,1704,"Unambiguous","Match",1704
"16019",23,7,"spillover1","rp",79,"spillover1 rp",1,0,367,367,"Ambiguous","Match",367
"16021",23,2,"spillover1","rp",79,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16023",23,21,"spillover1","rp",79,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"16025",23,6,"spillover1","rp",79,"spillover1 rp",4,0,237,237,"Unambiguous","Mismatch",237
"16027",23,17,"spillover1","rp",79,"spillover1 rp",3,0,245,245,"Unambiguous","Match",245
"16029",23,12,"spillover1","rp",79,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16031",23,13,"spillover1","rp",79,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"16033",23,24,"spillover1","rp",79,"spillover1 rp",2,0,211,211,"Ambiguous","Mismatch",211
"16035",23,11,"spillover1","rp",79,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"16037",23,4,"spillover1","rp",79,"spillover1 rp",2,0,193,193,"Ambiguous","Mismatch",193
"16039",23,22,"spillover1","rp",79,"spillover1 rp",4,0,821,821,"Unambiguous","Mismatch",821
"16041",23,14,"spillover1","rp",79,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16043",23,3,"spillover1","rp",79,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"16045",23,9,"spillover1","rp",79,"spillover1 rp",3,0,316,316,"Unambiguous","Match",316
"16047",23,15,"spillover1","rp",79,"spillover1 rp",1,0,246,246,"Ambiguous","Match",246
"16049",23,1,"spillover1","rp",79,"spillover1 rp",3,0,166,166,"Unambiguous","Match",166
"16051",23,10,"spillover1","rp",79,"spillover1 rp",4,0,332,332,"Unambiguous","Mismatch",332
"16053",23,18,"spillover1","rp",79,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16055",23,19,"spillover1","rp",79,"spillover1 rp",1,0,215,215,"Ambiguous","Match",215
"16723",24,11,"spillover1","rp",86,"spillover1 rp",4,0,744,744,"Unambiguous","Mismatch",744
"16726",24,13,"spillover1","rp",86,"spillover1 rp",2,0,588,588,"Ambiguous","Mismatch",588
"16728",24,4,"spillover1","rp",86,"spillover1 rp",1,0,420,420,"Ambiguous","Match",420
"16730",24,12,"spillover1","rp",86,"spillover1 rp",1,0,372,372,"Ambiguous","Match",372
"16732",24,16,"spillover1","rp",86,"spillover1 rp",1,0,440,440,"Ambiguous","Match",440
"16734",24,1,"spillover1","rp",86,"spillover1 rp",2,0,256,256,"Ambiguous","Mismatch",256
"16736",24,2,"spillover1","rp",86,"spillover1 rp",3,0,284,284,"Unambiguous","Match",284
"16738",24,18,"spillover1","rp",86,"spillover1 rp",3,0,278,278,"Unambiguous","Match",278
"16740",24,6,"spillover1","rp",86,"spillover1 rp",3,0,500,500,"Unambiguous","Match",500
"16742",24,14,"spillover1","rp",86,"spillover1 rp",3,0,286,286,"Unambiguous","Match",286
"16744",24,23,"spillover1","rp",86,"spillover1 rp",4,0,280,280,"Unambiguous","Mismatch",280
"16746",24,8,"spillover1","rp",86,"spillover1 rp",1,0,558,558,"Ambiguous","Match",558
"16748",24,10,"spillover1","rp",86,"spillover1 rp",3,0,608,608,"Unambiguous","Match",608
"16750",24,7,"spillover1","rp",86,"spillover1 rp",4,0,508,508,"Unambiguous","Mismatch",508
"16752",24,20,"spillover1","rp",86,"spillover1 rp",1,0,428,428,"Ambiguous","Match",428
"16754",24,5,"spillover1","rp",86,"spillover1 rp",2,0,322,322,"Ambiguous","Mismatch",322
"16756",24,17,"spillover1","rp",86,"spillover1 rp",2,0,430,430,"Ambiguous","Mismatch",430
"16758",24,24,"spillover1","rp",86,"spillover1 rp",1,0,278,278,"Ambiguous","Match",278
"16760",24,9,"spillover1","rp",86,"spillover1 rp",2,0,284,284,"Ambiguous","Mismatch",284
"16762",24,19,"spillover1","rp",86,"spillover1 rp",4,0,290,290,"Unambiguous","Mismatch",290
"16764",24,3,"spillover1","rp",86,"spillover1 rp",4,0,976,976,"Unambiguous","Mismatch",976
"16766",24,22,"spillover1","rp",86,"spillover1 rp",3,0,516,516,"Unambiguous","Match",516
"16768",24,15,"spillover1","rp",86,"spillover1 rp",4,0,244,244,"Unambiguous","Mismatch",244
"17435",25,2,"spillover1","rp",52,"spillover1 rp",4,0,180,180,"Unambiguous","Mismatch",180
"17437",25,5,"spillover1","rp",52,"spillover1 rp",3,0,140,140,"Unambiguous","Match",140
"17439",25,17,"spillover1","rp",52,"spillover1 rp",3,0,318,318,"Unambiguous","Match",318
"17441",25,10,"spillover1","rp",52,"spillover1 rp",4,0,164,164,"Unambiguous","Mismatch",164
"17443",25,23,"spillover1","rp",52,"spillover1 rp",1,0,158,158,"Ambiguous","Match",158
"17445",25,18,"spillover1","rp",52,"spillover1 rp",4,0,160,160,"Unambiguous","Mismatch",160
"17447",25,14,"spillover1","rp",52,"spillover1 rp",4,0,168,168,"Unambiguous","Mismatch",168
"17449",25,6,"spillover1","rp",52,"spillover1 rp",4,0,184,184,"Unambiguous","Mismatch",184
"17451",25,16,"spillover1","rp",52,"spillover1 rp",2,0,166,166,"Ambiguous","Mismatch",166
"17453",25,20,"spillover1","rp",52,"spillover1 rp",2,0,172,172,"Ambiguous","Mismatch",172
"17455",25,24,"spillover1","rp",52,"spillover1 rp",2,0,158,158,"Ambiguous","Mismatch",158
"17457",25,22,"spillover1","rp",52,"spillover1 rp",4,0,152,152,"Unambiguous","Mismatch",152
"17459",25,9,"spillover1","rp",52,"spillover1 rp",3,0,176,176,"Unambiguous","Match",176
"17461",25,7,"spillover1","rp",52,"spillover1 rp",1,0,212,212,"Ambiguous","Match",212
"17463",25,15,"spillover1","rp",52,"spillover1 rp",1,0,174,174,"Ambiguous","Match",174
"17465",25,12,"spillover1","rp",52,"spillover1 rp",2,0,142,142,"Ambiguous","Mismatch",142
"17467",25,3,"spillover1","rp",52,"spillover1 rp",1,0,168,168,"Ambiguous","Match",168
"17469",25,4,"spillover1","rp",52,"spillover1 rp",2,0,128,128,"Ambiguous","Mismatch",128
"17471",25,19,"spillover1","rp",52,"spillover1 rp",1,0,146,146,"Ambiguous","Match",146
"17473",25,21,"spillover1","rp",52,"spillover1 rp",3,0,150,150,"Unambiguous","Match",150
"17475",25,11,"spillover1","rp",52,"spillover1 rp",1,0,114,114,"Ambiguous","Match",114
"17477",25,1,"spillover1","rp",52,"spillover1 rp",3,0,174,174,"Unambiguous","Match",174
"17479",25,13,"spillover1","rp",52,"spillover1 rp",3,0,144,144,"Unambiguous","Match",144
"17481",25,8,"spillover1","rp",52,"spillover1 rp",2,0,296,296,"Ambiguous","Mismatch",296
"18155",26,14,"spillover1","rp",83,"spillover1 rp",1,0,214,214,"Ambiguous","Match",214
"18157",26,17,"spillover1","rp",83,"spillover1 rp",4,0,1070,1070,"Unambiguous","Mismatch",NA
"18159",26,20,"spillover1","rp",83,"spillover1 rp",3,0,218,218,"Unambiguous","Match",218
"18161",26,6,"spillover1","rp",83,"spillover1 rp",1,0,330,330,"Ambiguous","Match",330
"18163",26,15,"spillover1","rp",83,"spillover1 rp",2,0,338,338,"Ambiguous","Mismatch",338
"18165",26,23,"spillover1","rp",83,"spillover1 rp",2,0,228,228,"Ambiguous","Mismatch",228
"18167",26,16,"spillover1","rp",83,"spillover1 rp",3,0,396,396,"Unambiguous","Match",396
"18169",26,21,"spillover1","rp",83,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"18171",26,24,"spillover1","rp",83,"spillover1 rp",3,0,326,326,"Unambiguous","Match",326
"18173",26,12,"spillover1","rp",83,"spillover1 rp",3,0,278,278,"Unambiguous","Match",278
"18175",26,4,"spillover1","rp",83,"spillover1 rp",3,0,244,244,"Unambiguous","Match",244
"18177",26,18,"spillover1","rp",83,"spillover1 rp",1,0,216,216,"Ambiguous","Match",216
"18179",26,11,"spillover1","rp",83,"spillover1 rp",2,0,194,194,"Ambiguous","Mismatch",194
"18181",26,7,"spillover1","rp",83,"spillover1 rp",2,0,288,288,"Ambiguous","Mismatch",288
"18183",26,1,"spillover1","rp",83,"spillover1 rp",4,0,286,286,"Unambiguous","Mismatch",286
"18185",26,9,"spillover1","rp",83,"spillover1 rp",4,0,440,440,"Unambiguous","Mismatch",440
"18187",26,3,"spillover1","rp",83,"spillover1 rp",2,0,392,392,"Ambiguous","Mismatch",392
"18189",26,19,"spillover1","rp",83,"spillover1 rp",2,0,324,324,"Ambiguous","Mismatch",324
"18191",26,2,"spillover1","rp",83,"spillover1 rp",1,0,242,242,"Ambiguous","Match",242
"18193",26,8,"spillover1","rp",83,"spillover1 rp",3,0,262,262,"Unambiguous","Match",262
"18195",26,5,"spillover1","rp",83,"spillover1 rp",4,0,282,282,"Unambiguous","Mismatch",282
"18197",26,22,"spillover1","rp",83,"spillover1 rp",1,0,256,256,"Ambiguous","Match",256
"18199",26,10,"spillover1","rp",83,"spillover1 rp",1,0,202,202,"Ambiguous","Match",202
"18201",26,13,"spillover1","rp",83,"spillover1 rp",4,0,262,262,"Unambiguous","Mismatch",262
"18875",27,1,"spillover1","rp",63,"spillover1 rp",1,0,336,336,"Ambiguous","Match",336
"18877",27,22,"spillover1","rp",63,"spillover1 rp",2,0,336,336,"Ambiguous","Mismatch",336
"18879",27,6,"spillover1","rp",63,"spillover1 rp",2,0,212,212,"Ambiguous","Mismatch",212
"18881",27,2,"spillover1","rp",63,"spillover1 rp",2,0,166,166,"Ambiguous","Mismatch",166
"18883",27,7,"spillover1","rp",63,"spillover1 rp",3,0,96,96,"Unambiguous","Match",96
"18885",27,19,"spillover1","rp",63,"spillover1 rp",3,0,82,82,"Unambiguous","Match",82
"18887",27,10,"spillover1","rp",63,"spillover1 rp",2,0,188,188,"Ambiguous","Mismatch",188
"18889",27,24,"spillover1","rp",63,"spillover1 rp",4,0,258,258,"Unambiguous","Mismatch",258
"18891",27,17,"spillover1","rp",63,"spillover1 rp",1,0,328,328,"Ambiguous","Match",328
"18893",27,3,"spillover1","rp",63,"spillover1 rp",3,0,328,328,"Unambiguous","Match",328
"18895",27,13,"spillover1","rp",63,"spillover1 rp",1,0,246,246,"Ambiguous","Match",246
"18897",27,8,"spillover1","rp",63,"spillover1 rp",4,0,82,82,"Unambiguous","Mismatch",82
"18899",27,21,"spillover1","rp",63,"spillover1 rp",1,0,82,82,"Ambiguous","Match",82
"18901",27,4,"spillover1","rp",63,"spillover1 rp",4,0,260,260,"Unambiguous","Mismatch",260
"18903",27,9,"spillover1","rp",63,"spillover1 rp",1,0,262,262,"Ambiguous","Match",262
"18905",27,12,"spillover1","rp",63,"spillover1 rp",4,0,224,224,"Unambiguous","Mismatch",224
"18907",27,16,"spillover1","rp",63,"spillover1 rp",4,0,228,228,"Unambiguous","Mismatch",228
"18909",27,20,"spillover1","rp",63,"spillover1 rp",4,0,204,204,"Unambiguous","Mismatch",204
"18911",27,15,"spillover1","rp",63,"spillover1 rp",3,0,370,370,"Unambiguous","Match",370
"18913",27,23,"spillover1","rp",63,"spillover1 rp",3,0,202,202,"Unambiguous","Match",202
"18915",27,14,"spillover1","rp",63,"spillover1 rp",2,0,90,90,"Ambiguous","Mismatch",90
"18917",27,11,"spillover1","rp",63,"spillover1 rp",3,0,232,232,"Unambiguous","Match",232
"18919",27,5,"spillover1","rp",63,"spillover1 rp",1,0,302,302,"Ambiguous","Match",302
"18921",27,18,"spillover1","rp",63,"spillover1 rp",2,0,406,406,"Ambiguous","Mismatch",406
"19594",28,18,"spillover1","rp",85,"spillover1 rp",3,0,322,322,"Unambiguous","Match",322
"19596",28,16,"spillover1","rp",85,"spillover1 rp",1,0,182,182,"Ambiguous","Match",182
"19598",28,21,"spillover1","rp",85,"spillover1 rp",2,0,216,216,"Ambiguous","Mismatch",216
"19600",28,23,"spillover1","rp",85,"spillover1 rp",4,0,422,422,"Unambiguous","Mismatch",422
"19602",28,12,"spillover1","rp",85,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"19604",28,4,"spillover1","rp",85,"spillover1 rp",1,0,226,226,"Ambiguous","Match",226
"19606",28,1,"spillover1","rp",85,"spillover1 rp",2,0,172,172,"Ambiguous","Mismatch",172
"19608",28,10,"spillover1","rp",85,"spillover1 rp",3,0,220,220,"Unambiguous","Match",220
"19610",28,24,"spillover1","rp",85,"spillover1 rp",1,0,174,174,"Ambiguous","Match",174
"19612",28,7,"spillover1","rp",85,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"19614",28,8,"spillover1","rp",85,"spillover1 rp",1,0,208,208,"Ambiguous","Match",208
"19616",28,14,"spillover1","rp",85,"spillover1 rp",3,0,242,242,"Unambiguous","Match",242
"19618",28,11,"spillover1","rp",85,"spillover1 rp",4,0,218,218,"Unambiguous","Mismatch",218
"19620",28,2,"spillover1","rp",85,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"19622",28,17,"spillover1","rp",85,"spillover1 rp",2,0,196,196,"Ambiguous","Mismatch",196
"19624",28,13,"spillover1","rp",85,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"19626",28,19,"spillover1","rp",85,"spillover1 rp",4,0,192,192,"Unambiguous","Mismatch",192
"19628",28,20,"spillover1","rp",85,"spillover1 rp",1,0,210,210,"Ambiguous","Match",210
"19630",28,22,"spillover1","rp",85,"spillover1 rp",3,0,216,216,"Unambiguous","Match",216
"19632",28,9,"spillover1","rp",85,"spillover1 rp",2,0,170,170,"Ambiguous","Mismatch",170
"19634",28,3,"spillover1","rp",85,"spillover1 rp",4,0,214,214,"Unambiguous","Mismatch",214
"19636",28,6,"spillover1","rp",85,"spillover1 rp",3,0,164,164,"Unambiguous","Match",164
"19638",28,15,"spillover1","rp",85,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"19640",28,5,"spillover1","rp",85,"spillover1 rp",2,0,238,238,"Ambiguous","Mismatch",238
"20308",29,18,"spillover1","rp",85,"spillover1 rp",4,0,212,212,"Unambiguous","Mismatch",212
"20310",29,3,"spillover1","rp",85,"spillover1 rp",1,0,220,220,"Ambiguous","Match",220
"20312",29,12,"spillover1","rp",85,"spillover1 rp",2,0,172,172,"Ambiguous","Mismatch",172
"20314",29,20,"spillover1","rp",85,"spillover1 rp",2,0,254,254,"Ambiguous","Mismatch",254
"20316",29,9,"spillover1","rp",85,"spillover1 rp",3,0,186,186,"Unambiguous","Match",186
"20318",29,1,"spillover1","rp",85,"spillover1 rp",3,0,286,286,"Unambiguous","Match",286
"20320",29,14,"spillover1","rp",85,"spillover1 rp",4,0,240,240,"Unambiguous","Mismatch",240
"20322",29,16,"spillover1","rp",85,"spillover1 rp",2,0,264,264,"Ambiguous","Mismatch",264
"20324",29,17,"spillover1","rp",85,"spillover1 rp",3,0,266,266,"Unambiguous","Match",266
"20326",29,24,"spillover1","rp",85,"spillover1 rp",2,0,410,410,"Ambiguous","Mismatch",410
"20328",29,5,"spillover1","rp",85,"spillover1 rp",3,0,260,260,"Unambiguous","Match",260
"20330",29,6,"spillover1","rp",85,"spillover1 rp",4,0,262,262,"Unambiguous","Mismatch",262
"20332",29,19,"spillover1","rp",85,"spillover1 rp",1,0,186,186,"Ambiguous","Match",186
"20334",29,15,"spillover1","rp",85,"spillover1 rp",1,0,168,168,"Ambiguous","Match",168
"20336",29,11,"spillover1","rp",85,"spillover1 rp",1,0,174,174,"Ambiguous","Match",174
"20338",29,22,"spillover1","rp",85,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"20341",29,4,"spillover1","rp",85,"spillover1 rp",2,0,208,208,"Ambiguous","Mismatch",208
"20343",29,23,"spillover1","rp",85,"spillover1 rp",1,0,146,146,"Ambiguous","Match",146
"20345",29,21,"spillover1","rp",85,"spillover1 rp",3,0,214,214,"Unambiguous","Match",214
"20347",29,7,"spillover1","rp",85,"spillover1 rp",1,0,274,274,"Ambiguous","Match",274
"20349",29,13,"spillover1","rp",85,"spillover1 rp",3,0,324,324,"Unambiguous","Match",324
"20351",29,8,"spillover1","rp",85,"spillover1 rp",2,0,366,366,"Ambiguous","Mismatch",366
"20353",29,2,"spillover1","rp",85,"spillover1 rp",4,0,162,162,"Unambiguous","Mismatch",162
"21019",30,23,"spillover1","rp",60,"spillover1 rp",2,0,288,288,"Ambiguous","Mismatch",288
"21021",30,24,"spillover1","rp",60,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"21023",30,2,"spillover1","rp",60,"spillover1 rp",1,0,518,518,"Ambiguous","Match",518
"21025",30,8,"spillover1","rp",60,"spillover1 rp",3,0,190,190,"Unambiguous","Match",190
"21027",30,9,"spillover1","rp",60,"spillover1 rp",4,0,918,918,"Unambiguous","Mismatch",918
"21029",30,14,"spillover1","rp",60,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"21031",30,20,"spillover1","rp",60,"spillover1 rp",3,0,132,132,"Unambiguous","Match",132
"21033",30,3,"spillover1","rp",60,"spillover1 rp",2,0,178,178,"Ambiguous","Mismatch",178
"21035",30,13,"spillover1","rp",60,"spillover1 rp",4,0,200,200,"Unambiguous","Mismatch",200
"21037",30,16,"spillover1","rp",60,"spillover1 rp",3,0,280,280,"Unambiguous","Match",280
"21039",30,15,"spillover1","rp",60,"spillover1 rp",2,0,160,160,"Ambiguous","Mismatch",160
"21041",30,12,"spillover1","rp",60,"spillover1 rp",3,0,736,736,"Unambiguous","Match",736
"21043",30,21,"spillover1","rp",60,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"21045",30,19,"spillover1","rp",60,"spillover1 rp",2,0,334,334,"Ambiguous","Mismatch",334
"21047",30,5,"spillover1","rp",60,"spillover1 rp",4,0,212,212,"Unambiguous","Mismatch",212
"21049",30,7,"spillover1","rp",60,"spillover1 rp",2,0,722,722,"Ambiguous","Mismatch",722
"21051",30,1,"spillover1","rp",60,"spillover1 rp",4,0,1140,1140,"Unambiguous","Mismatch",1140
"21053",30,17,"spillover1","rp",60,"spillover1 rp",4,0,170,170,"Unambiguous","Mismatch",170
"21055",30,4,"spillover1","rp",60,"spillover1 rp",3,0,196,196,"Unambiguous","Match",196
"21057",30,18,"spillover1","rp",60,"spillover1 rp",1,0,348,348,"Ambiguous","Match",348
"21059",30,22,"spillover1","rp",60,"spillover1 rp",1,0,546,546,"Ambiguous","Match",546
"21061",30,10,"spillover1","rp",60,"spillover1 rp",1,0,320,320,"Ambiguous","Match",320
"21063",30,6,"spillover1","rp",60,"spillover1 rp",1,0,162,162,"Ambiguous","Match",162
"21065",30,11,"spillover1","rp",60,"spillover1 rp",2,0,556,556,"Ambiguous","Mismatch",556
"21739",31,18,"spillover1","rp",59,"spillover1 rp",2,0,286,286,"Ambiguous","Mismatch",286
"21741",31,7,"spillover1","rp",59,"spillover1 rp",3,0,274,274,"Unambiguous","Match",274
"21743",31,19,"spillover1","rp",59,"spillover1 rp",3,0,210,210,"Unambiguous","Match",210
