"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"21745",31,15,"spillover1","rp",59,"spillover1 rp",3,0,312,312,"Unambiguous","Match",312
"21747",31,16,"spillover1","rp",59,"spillover1 rp",4,0,348,348,"Unambiguous","Mismatch",348
"21749",31,8,"spillover1","rp",59,"spillover1 rp",4,0,310,310,"Unambiguous","Mismatch",310
"21751",31,13,"spillover1","rp",59,"spillover1 rp",1,0,934,934,"Ambiguous","Match",NA
"21753",31,17,"spillover1","rp",59,"spillover1 rp",1,0,474,474,"Ambiguous","Match",474
"21755",31,23,"spillover1","rp",59,"spillover1 rp",3,0,404,404,"Unambiguous","Match",404
"21757",31,21,"spillover1","rp",59,"spillover1 rp",1,0,132,132,"Ambiguous","Match",132
"21759",31,14,"spillover1","rp",59,"spillover1 rp",2,0,170,170,"Ambiguous","Mismatch",170
"21761",31,10,"spillover1","rp",59,"spillover1 rp",2,0,178,178,"Ambiguous","Mismatch",178
"21763",31,3,"spillover1","rp",59,"spillover1 rp",3,0,172,172,"Unambiguous","Match",172
"21765",31,22,"spillover1","rp",59,"spillover1 rp",2,0,242,242,"Ambiguous","Mismatch",242
"21767",31,4,"spillover1","rp",59,"spillover1 rp",4,0,160,160,"Unambiguous","Mismatch",160
"21769",31,24,"spillover1","rp",59,"spillover1 rp",4,0,194,194,"Unambiguous","Mismatch",194
"21771",31,6,"spillover1","rp",59,"spillover1 rp",2,0,306,306,"Ambiguous","Mismatch",306
"21773",31,20,"spillover1","rp",59,"spillover1 rp",4,0,152,152,"Unambiguous","Mismatch",152
"21775",31,2,"spillover1","rp",59,"spillover1 rp",2,0,386,386,"Ambiguous","Mismatch",386
"21777",31,9,"spillover1","rp",59,"spillover1 rp",1,0,276,276,"Ambiguous","Match",276
"21779",31,1,"spillover1","rp",59,"spillover1 rp",1,0,142,142,"Ambiguous","Match",142
"21781",31,12,"spillover1","rp",59,"spillover1 rp",4,0,488,488,"Unambiguous","Mismatch",488
"21783",31,5,"spillover1","rp",59,"spillover1 rp",1,0,262,262,"Ambiguous","Match",262
"21785",31,11,"spillover1","rp",59,"spillover1 rp",3,0,234,234,"Unambiguous","Match",234
"22460",32,19,"spillover1","rp",71,"spillover1 rp",4,0,408,408,"Unambiguous","Mismatch",408
"22462",32,6,"spillover1","rp",71,"spillover1 rp",3,0,296,296,"Unambiguous","Match",296
"22464",32,3,"spillover1","rp",71,"spillover1 rp",4,0,204,204,"Unambiguous","Mismatch",204
"22466",32,13,"spillover1","rp",71,"spillover1 rp",2,0,270,270,"Ambiguous","Mismatch",270
"22468",32,17,"spillover1","rp",71,"spillover1 rp",2,0,470,470,"Ambiguous","Mismatch",470
"22470",32,8,"spillover1","rp",71,"spillover1 rp",1,0,272,272,"Ambiguous","Match",272
"22472",32,9,"spillover1","rp",71,"spillover1 rp",2,0,220,220,"Ambiguous","Mismatch",220
"22474",32,12,"spillover1","rp",71,"spillover1 rp",1,0,270,270,"Ambiguous","Match",270
"22476",32,24,"spillover1","rp",71,"spillover1 rp",1,0,250,250,"Ambiguous","Match",250
"22478",32,7,"spillover1","rp",71,"spillover1 rp",4,0,574,574,"Unambiguous","Mismatch",574
"22480",32,16,"spillover1","rp",71,"spillover1 rp",1,0,270,270,"Ambiguous","Match",270
"22482",32,23,"spillover1","rp",71,"spillover1 rp",4,0,444,444,"Unambiguous","Mismatch",444
"22484",32,21,"spillover1","rp",71,"spillover1 rp",2,0,318,318,"Ambiguous","Mismatch",318
"22486",32,15,"spillover1","rp",71,"spillover1 rp",4,0,204,204,"Unambiguous","Mismatch",204
"22488",32,22,"spillover1","rp",71,"spillover1 rp",3,0,450,450,"Unambiguous","Match",450
"22490",32,4,"spillover1","rp",71,"spillover1 rp",1,0,368,368,"Ambiguous","Match",368
"22492",32,11,"spillover1","rp",71,"spillover1 rp",4,0,202,202,"Unambiguous","Mismatch",202
"22494",32,1,"spillover1","rp",71,"spillover1 rp",2,0,240,240,"Ambiguous","Mismatch",240
"22496",32,18,"spillover1","rp",71,"spillover1 rp",3,0,226,226,"Unambiguous","Match",226
"22498",32,20,"spillover1","rp",71,"spillover1 rp",1,0,292,292,"Ambiguous","Match",292
"22500",32,10,"spillover1","rp",71,"spillover1 rp",3,0,218,218,"Unambiguous","Match",218
"22502",32,2,"spillover1","rp",71,"spillover1 rp",3,0,358,358,"Unambiguous","Match",358
"22504",32,14,"spillover1","rp",71,"spillover1 rp",3,0,242,242,"Unambiguous","Match",242
"22506",32,5,"spillover1","rp",71,"spillover1 rp",2,0,348,348,"Ambiguous","Mismatch",348
"23179",33,5,"spillover1","rp",93,"spillover1 rp",3,0,742,742,"Unambiguous","Match",742
"23181",33,24,"spillover1","rp",93,"spillover1 rp",2,0,432,432,"Ambiguous","Mismatch",432
"23183",33,1,"spillover1","rp",93,"spillover1 rp",3,0,360,360,"Unambiguous","Match",360
"23185",33,2,"spillover1","rp",93,"spillover1 rp",4,0,2236,2236,"Unambiguous","Mismatch",2236
"23187",33,12,"spillover1","rp",93,"spillover1 rp",2,0,350,350,"Ambiguous","Mismatch",350
"23189",33,15,"spillover1","rp",93,"spillover1 rp",1,0,490,490,"Ambiguous","Match",490
"23191",33,8,"spillover1","rp",93,"spillover1 rp",2,0,342,342,"Ambiguous","Mismatch",342
"23193",33,22,"spillover1","rp",93,"spillover1 rp",4,0,324,324,"Unambiguous","Mismatch",324
"23195",33,6,"spillover1","rp",93,"spillover1 rp",4,0,3620,3620,"Unambiguous","Mismatch",NA
"23197",33,23,"spillover1","rp",93,"spillover1 rp",1,0,470,470,"Ambiguous","Match",470
"23199",33,9,"spillover1","rp",93,"spillover1 rp",3,0,482,482,"Unambiguous","Match",482
"23201",33,21,"spillover1","rp",93,"spillover1 rp",3,0,492,492,"Unambiguous","Match",492
"23203",33,4,"spillover1","rp",93,"spillover1 rp",2,0,628,628,"Ambiguous","Mismatch",628
"23205",33,16,"spillover1","rp",93,"spillover1 rp",2,0,276,276,"Ambiguous","Mismatch",276
"23207",33,18,"spillover1","rp",93,"spillover1 rp",4,0,184,184,"Unambiguous","Mismatch",184
"23209",33,19,"spillover1","rp",93,"spillover1 rp",1,0,398,398,"Ambiguous","Match",398
"23211",33,17,"spillover1","rp",93,"spillover1 rp",3,0,200,200,"Unambiguous","Match",200
"23213",33,14,"spillover1","rp",93,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"23215",33,10,"spillover1","rp",93,"spillover1 rp",4,0,1312,1312,"Unambiguous","Mismatch",1312
"23217",33,11,"spillover1","rp",93,"spillover1 rp",1,0,142,142,"Ambiguous","Match",142
"23219",33,13,"spillover1","rp",93,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"23221",33,20,"spillover1","rp",93,"spillover1 rp",2,0,284,284,"Ambiguous","Mismatch",284
"23223",33,7,"spillover1","rp",93,"spillover1 rp",1,0,234,234,"Ambiguous","Match",234
"23225",33,3,"spillover1","rp",93,"spillover1 rp",1,0,572,572,"Ambiguous","Match",572
"23900",34,11,"spillover1","rp",57,"spillover1 rp",2,0,197,197,"Ambiguous","Mismatch",197
"23902",34,8,"spillover1","rp",57,"spillover1 rp",3,0,227,227,"Unambiguous","Match",227
"23904",34,15,"spillover1","rp",57,"spillover1 rp",2,0,388,388,"Ambiguous","Mismatch",388
"23906",34,20,"spillover1","rp",57,"spillover1 rp",3,0,256,256,"Unambiguous","Match",256
"23908",34,12,"spillover1","rp",57,"spillover1 rp",3,0,137,137,"Unambiguous","Match",137
"23910",34,24,"spillover1","rp",57,"spillover1 rp",3,0,348,348,"Unambiguous","Match",348
"23912",34,2,"spillover1","rp",57,"spillover1 rp",1,0,151,151,"Ambiguous","Match",151
"23914",34,10,"spillover1","rp",57,"spillover1 rp",1,0,201,201,"Ambiguous","Match",201
"23916",34,4,"spillover1","rp",57,"spillover1 rp",3,0,297,297,"Unambiguous","Match",297
"23918",34,6,"spillover1","rp",57,"spillover1 rp",1,0,179,179,"Ambiguous","Match",179
"23920",34,22,"spillover1","rp",57,"spillover1 rp",1,0,137,137,"Ambiguous","Match",137
"23922",34,17,"spillover1","rp",57,"spillover1 rp",4,0,170,170,"Unambiguous","Mismatch",170
"23924",34,16,"spillover1","rp",57,"spillover1 rp",3,0,159,159,"Unambiguous","Match",159
"23926",34,14,"spillover1","rp",57,"spillover1 rp",1,0,142,142,"Ambiguous","Match",142
"23928",34,1,"spillover1","rp",57,"spillover1 rp",4,0,187,187,"Unambiguous","Mismatch",187
"23930",34,21,"spillover1","rp",57,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"23932",34,19,"spillover1","rp",57,"spillover1 rp",2,0,171,171,"Ambiguous","Mismatch",171
"23934",34,23,"spillover1","rp",57,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"23936",34,3,"spillover1","rp",57,"spillover1 rp",2,0,171,171,"Ambiguous","Mismatch",171
"23938",34,18,"spillover1","rp",57,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"23940",34,9,"spillover1","rp",57,"spillover1 rp",4,0,175,175,"Unambiguous","Mismatch",175
"23942",34,13,"spillover1","rp",57,"spillover1 rp",4,0,273,273,"Unambiguous","Mismatch",273
"23944",34,7,"spillover1","rp",57,"spillover1 rp",2,0,266,266,"Ambiguous","Mismatch",266
"23946",34,5,"spillover1","rp",57,"spillover1 rp",4,0,450,450,"Unambiguous","Mismatch",450
"24620",35,16,"spillover1","rp",60,"spillover1 rp",3,0,176,176,"Unambiguous","Match",176
"24622",35,9,"spillover1","rp",60,"spillover1 rp",4,0,556,556,"Unambiguous","Mismatch",556
"24624",35,11,"spillover1","rp",60,"spillover1 rp",2,0,374,374,"Ambiguous","Mismatch",374
"24626",35,17,"spillover1","rp",60,"spillover1 rp",4,0,256,256,"Unambiguous","Mismatch",256
"24628",35,3,"spillover1","rp",60,"spillover1 rp",2,0,372,372,"Ambiguous","Mismatch",372
"24630",35,13,"spillover1","rp",60,"spillover1 rp",4,0,286,286,"Unambiguous","Mismatch",286
"24632",35,10,"spillover1","rp",60,"spillover1 rp",1,0,288,288,"Ambiguous","Match",288
"24634",35,4,"spillover1","rp",60,"spillover1 rp",3,0,184,184,"Unambiguous","Match",184
"24636",35,20,"spillover1","rp",60,"spillover1 rp",3,0,250,250,"Unambiguous","Match",250
"24638",35,18,"spillover1","rp",60,"spillover1 rp",1,0,244,244,"Ambiguous","Match",244
"24640",35,2,"spillover1","rp",60,"spillover1 rp",1,0,394,394,"Ambiguous","Match",394
"24642",35,24,"spillover1","rp",60,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"24644",35,21,"spillover1","rp",60,"spillover1 rp",4,0,570,570,"Unambiguous","Mismatch",570
"24646",35,1,"spillover1","rp",60,"spillover1 rp",4,0,206,206,"Unambiguous","Mismatch",206
"24648",35,7,"spillover1","rp",60,"spillover1 rp",2,0,178,178,"Ambiguous","Mismatch",178
"24650",35,5,"spillover1","rp",60,"spillover1 rp",4,0,330,330,"Unambiguous","Mismatch",330
"24652",35,19,"spillover1","rp",60,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"24654",35,15,"spillover1","rp",60,"spillover1 rp",2,0,724,724,"Ambiguous","Mismatch",724
"24656",35,22,"spillover1","rp",60,"spillover1 rp",1,0,462,462,"Ambiguous","Match",462
"24658",35,14,"spillover1","rp",60,"spillover1 rp",1,0,244,244,"Ambiguous","Match",244
"24660",35,23,"spillover1","rp",60,"spillover1 rp",2,0,372,372,"Ambiguous","Mismatch",372
"24662",35,12,"spillover1","rp",60,"spillover1 rp",3,0,280,280,"Unambiguous","Match",280
"24664",35,6,"spillover1","rp",60,"spillover1 rp",1,0,184,184,"Ambiguous","Match",184
"24666",35,8,"spillover1","rp",60,"spillover1 rp",3,0,168,168,"Unambiguous","Match",168
"25339",36,6,"spillover1","rp",65,"spillover1 rp",2,0,222,222,"Ambiguous","Mismatch",222
"25341",36,18,"spillover1","rp",65,"spillover1 rp",2,0,502,502,"Ambiguous","Mismatch",502
"25343",36,10,"spillover1","rp",65,"spillover1 rp",2,0,178,178,"Ambiguous","Mismatch",178
"25345",36,17,"spillover1","rp",65,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"25347",36,12,"spillover1","rp",65,"spillover1 rp",4,0,226,226,"Unambiguous","Mismatch",226
"25349",36,23,"spillover1","rp",65,"spillover1 rp",3,0,258,258,"Unambiguous","Match",258
"25351",36,2,"spillover1","rp",65,"spillover1 rp",2,0,588,588,"Ambiguous","Mismatch",588
"25353",36,11,"spillover1","rp",65,"spillover1 rp",3,0,153,153,"Unambiguous","Match",153
"25355",36,5,"spillover1","rp",65,"spillover1 rp",1,0,287,287,"Ambiguous","Match",287
"25357",36,22,"spillover1","rp",65,"spillover1 rp",2,0,153,153,"Ambiguous","Mismatch",153
"25359",36,24,"spillover1","rp",65,"spillover1 rp",4,0,282,282,"Unambiguous","Mismatch",282
"25361",36,1,"spillover1","rp",65,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"25363",36,19,"spillover1","rp",65,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"25365",36,16,"spillover1","rp",65,"spillover1 rp",4,0,209,209,"Unambiguous","Mismatch",209
"25367",36,9,"spillover1","rp",65,"spillover1 rp",1,0,218,218,"Ambiguous","Match",218
"25369",36,21,"spillover1","rp",65,"spillover1 rp",1,0,217,217,"Ambiguous","Match",217
"25371",36,8,"spillover1","rp",65,"spillover1 rp",4,0,221,221,"Unambiguous","Mismatch",221
"25373",36,7,"spillover1","rp",65,"spillover1 rp",3,0,197,197,"Unambiguous","Match",197
"25375",36,3,"spillover1","rp",65,"spillover1 rp",3,0,163,163,"Unambiguous","Match",163
"25377",36,20,"spillover1","rp",65,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"25379",36,13,"spillover1","rp",65,"spillover1 rp",1,0,228,228,"Ambiguous","Match",228
"25381",36,14,"spillover1","rp",65,"spillover1 rp",2,0,170,170,"Ambiguous","Mismatch",170
"25383",36,4,"spillover1","rp",65,"spillover1 rp",4,0,131,131,"Unambiguous","Mismatch",131
"25385",36,15,"spillover1","rp",65,"spillover1 rp",3,0,156,156,"Unambiguous","Match",156
"26060",37,21,"spillover1","rp",64,"spillover1 rp",2,0,443,443,"Ambiguous","Mismatch",443
"26062",37,3,"spillover1","rp",64,"spillover1 rp",4,0,220,220,"Unambiguous","Mismatch",220
"26064",37,23,"spillover1","rp",64,"spillover1 rp",4,0,1656,1656,"Unambiguous","Mismatch",NA
"26066",37,1,"spillover1","rp",64,"spillover1 rp",2,0,178,178,"Ambiguous","Mismatch",178
"26068",37,8,"spillover1","rp",64,"spillover1 rp",1,0,210,210,"Ambiguous","Match",210
"26070",37,20,"spillover1","rp",64,"spillover1 rp",1,0,496,496,"Ambiguous","Match",496
"26072",37,16,"spillover1","rp",64,"spillover1 rp",1,0,219,219,"Ambiguous","Match",219
"26074",37,14,"spillover1","rp",64,"spillover1 rp",3,0,257,257,"Unambiguous","Match",257
"26076",37,22,"spillover1","rp",64,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"26078",37,11,"spillover1","rp",64,"spillover1 rp",4,0,264,264,"Unambiguous","Mismatch",264
"26080",37,2,"spillover1","rp",64,"spillover1 rp",3,0,208,208,"Unambiguous","Match",208
"26082",37,24,"spillover1","rp",64,"spillover1 rp",1,0,283,283,"Ambiguous","Match",283
"26084",37,9,"spillover1","rp",64,"spillover1 rp",2,0,525,525,"Ambiguous","Mismatch",525
"26086",37,17,"spillover1","rp",64,"spillover1 rp",2,0,879,879,"Ambiguous","Mismatch",879
"26088",37,18,"spillover1","rp",64,"spillover1 rp",3,0,778,778,"Unambiguous","Match",778
"26090",37,5,"spillover1","rp",64,"spillover1 rp",2,0,206,206,"Ambiguous","Mismatch",206
"26092",37,6,"spillover1","rp",64,"spillover1 rp",3,0,166,166,"Unambiguous","Match",166
"26094",37,13,"spillover1","rp",64,"spillover1 rp",2,0,648,648,"Ambiguous","Mismatch",648
"26096",37,12,"spillover1","rp",64,"spillover1 rp",1,0,226,226,"Ambiguous","Match",226
"26098",37,10,"spillover1","rp",64,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"26100",37,7,"spillover1","rp",64,"spillover1 rp",4,0,227,227,"Unambiguous","Mismatch",227
"26102",37,19,"spillover1","rp",64,"spillover1 rp",4,0,291,291,"Unambiguous","Mismatch",291
"26104",37,4,"spillover1","rp",64,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"26106",37,15,"spillover1","rp",64,"spillover1 rp",4,0,342,342,"Unambiguous","Mismatch",342
"26780",38,14,"spillover1","rp",80,"spillover1 rp",4,0,269,269,"Unambiguous","Mismatch",269
"26782",38,12,"spillover1","rp",80,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"26784",38,10,"spillover1","rp",80,"spillover1 rp",4,0,224,224,"Unambiguous","Mismatch",224
"26786",38,20,"spillover1","rp",80,"spillover1 rp",2,0,203,203,"Ambiguous","Mismatch",203
"26788",38,4,"spillover1","rp",80,"spillover1 rp",2,0,171,171,"Ambiguous","Mismatch",171
"26790",38,5,"spillover1","rp",80,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"26792",38,16,"spillover1","rp",80,"spillover1 rp",2,0,271,271,"Ambiguous","Mismatch",271
"26794",38,18,"spillover1","rp",80,"spillover1 rp",4,0,197,197,"Unambiguous","Mismatch",197
"26796",38,17,"spillover1","rp",80,"spillover1 rp",3,0,229,229,"Unambiguous","Match",229
"26798",38,15,"spillover1","rp",80,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"26800",38,3,"spillover1","rp",80,"spillover1 rp",1,0,255,255,"Ambiguous","Match",255
"26802",38,1,"spillover1","rp",80,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"26804",38,23,"spillover1","rp",80,"spillover1 rp",1,0,329,329,"Ambiguous","Match",329
"26806",38,2,"spillover1","rp",80,"spillover1 rp",4,0,207,207,"Unambiguous","Mismatch",207
"26808",38,24,"spillover1","rp",80,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"26810",38,7,"spillover1","rp",80,"spillover1 rp",1,0,259,259,"Ambiguous","Match",259
"26812",38,13,"spillover1","rp",80,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"26814",38,6,"spillover1","rp",80,"spillover1 rp",4,0,226,226,"Unambiguous","Mismatch",226
"26816",38,19,"spillover1","rp",80,"spillover1 rp",1,0,179,179,"Ambiguous","Match",179
"26818",38,11,"spillover1","rp",80,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"26820",38,9,"spillover1","rp",80,"spillover1 rp",3,0,230,230,"Unambiguous","Match",230
"26822",38,21,"spillover1","rp",80,"spillover1 rp",3,0,188,188,"Unambiguous","Match",188
"26824",38,22,"spillover1","rp",80,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"26826",38,8,"spillover1","rp",80,"spillover1 rp",2,0,291,291,"Ambiguous","Mismatch",291
"27499",39,15,"spillover1","rp",83,"spillover1 rp",2,0,251,251,"Ambiguous","Mismatch",251
"27501",39,7,"spillover1","rp",83,"spillover1 rp",2,0,414,414,"Ambiguous","Mismatch",414
"27503",39,1,"spillover1","rp",83,"spillover1 rp",4,0,283,283,"Unambiguous","Mismatch",283
"27505",39,3,"spillover1","rp",83,"spillover1 rp",2,0,273,273,"Ambiguous","Mismatch",273
"27507",39,6,"spillover1","rp",83,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"27509",39,2,"spillover1","rp",83,"spillover1 rp",1,0,224,224,"Ambiguous","Match",224
"27511",39,20,"spillover1","rp",83,"spillover1 rp",3,0,114,114,"Unambiguous","Match",114
"27513",39,23,"spillover1","rp",83,"spillover1 rp",2,0,288,288,"Ambiguous","Mismatch",288
"27515",39,16,"spillover1","rp",83,"spillover1 rp",3,0,253,253,"Unambiguous","Match",253
"27517",39,13,"spillover1","rp",83,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"27519",39,24,"spillover1","rp",83,"spillover1 rp",3,0,172,172,"Unambiguous","Match",172
"27521",39,14,"spillover1","rp",83,"spillover1 rp",1,0,164,164,"Ambiguous","Match",164
"27523",39,22,"spillover1","rp",83,"spillover1 rp",1,0,101,101,"Ambiguous","Match",101
"27525",39,4,"spillover1","rp",83,"spillover1 rp",3,0,389,389,"Unambiguous","Match",389
"27527",39,17,"spillover1","rp",83,"spillover1 rp",4,0,213,213,"Unambiguous","Mismatch",213
"27529",39,5,"spillover1","rp",83,"spillover1 rp",4,0,220,220,"Unambiguous","Mismatch",220
"27531",39,11,"spillover1","rp",83,"spillover1 rp",2,0,285,285,"Ambiguous","Mismatch",285
"27533",39,18,"spillover1","rp",83,"spillover1 rp",1,0,343,343,"Ambiguous","Match",343
"27535",39,19,"spillover1","rp",83,"spillover1 rp",2,0,198,198,"Ambiguous","Mismatch",198
"27537",39,21,"spillover1","rp",83,"spillover1 rp",4,0,179,179,"Unambiguous","Mismatch",179
"27539",39,10,"spillover1","rp",83,"spillover1 rp",1,0,205,205,"Ambiguous","Match",205
"27541",39,9,"spillover1","rp",83,"spillover1 rp",4,0,1337,1337,"Unambiguous","Mismatch",1337
"27543",39,8,"spillover1","rp",83,"spillover1 rp",3,0,314,314,"Unambiguous","Match",314
"27545",39,12,"spillover1","rp",83,"spillover1 rp",3,0,1038,1038,"Unambiguous","Match",1038
"28220",40,13,"spillover1","rp",75,"spillover1 rp",1,0,190,190,"Ambiguous","Match",190
"28222",40,18,"spillover1","rp",75,"spillover1 rp",2,0,294,294,"Ambiguous","Mismatch",294
"28224",40,9,"spillover1","rp",75,"spillover1 rp",1,0,164,164,"Ambiguous","Match",164
"28226",40,1,"spillover1","rp",75,"spillover1 rp",1,0,113,113,"Ambiguous","Match",113
"28228",40,7,"spillover1","rp",75,"spillover1 rp",3,0,185,185,"Unambiguous","Match",185
"28230",40,5,"spillover1","rp",75,"spillover1 rp",1,0,172,172,"Ambiguous","Match",172
"28232",40,4,"spillover1","rp",75,"spillover1 rp",4,0,165,165,"Unambiguous","Mismatch",165
"28234",40,24,"spillover1","rp",75,"spillover1 rp",4,0,171,171,"Unambiguous","Mismatch",171
"28236",40,15,"spillover1","rp",75,"spillover1 rp",3,0,159,159,"Unambiguous","Match",159
"28238",40,19,"spillover1","rp",75,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"28240",40,20,"spillover1","rp",75,"spillover1 rp",4,0,176,176,"Unambiguous","Mismatch",176
"28242",40,16,"spillover1","rp",75,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"28244",40,8,"spillover1","rp",75,"spillover1 rp",4,0,179,179,"Unambiguous","Mismatch",179
"28246",40,23,"spillover1","rp",75,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"28248",40,10,"spillover1","rp",75,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"28250",40,21,"spillover1","rp",75,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"28252",40,3,"spillover1","rp",75,"spillover1 rp",3,0,137,137,"Unambiguous","Match",137
"28254",40,17,"spillover1","rp",75,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"28256",40,2,"spillover1","rp",75,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"28258",40,22,"spillover1","rp",75,"spillover1 rp",2,0,121,121,"Ambiguous","Mismatch",121
"28260",40,12,"spillover1","rp",75,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"28262",40,6,"spillover1","rp",75,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"28264",40,11,"spillover1","rp",75,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"28266",40,14,"spillover1","rp",75,"spillover1 rp",2,0,175,175,"Ambiguous","Mismatch",175
